  0.17400000E+01  0.16240003E-01  0.40738548E+01 -0.17894139E+01  0.24054924E+00
  0.17500000E+01  0.16334995E-01  0.40808924E+01 -0.17868810E+01  0.24303804E+00
  0.17600000E+01  0.16430241E-01  0.40878753E+01 -0.17843561E+01  0.24551266E+00
  0.17700000E+01  0.16525746E-01  0.40948031E+01 -0.17818389E+01  0.24797326E+00
  0.17800000E+01  0.16621517E-01  0.41016753E+01 -0.17793293E+01  0.25041999E+00
  0.17900000E+01  0.16717561E-01  0.41084915E+01 -0.17768271E+01  0.25285302E+00
  0.18000000E+01  0.16813882E-01  0.41152515E+01 -0.17743320E+01  0.25527250E+00
  0.18100000E+01  0.16910486E-01  0.41219551E+01 -0.17718439E+01  0.25767857E+00
  0.18200000E+01  0.17007376E-01  0.41286020E+01 -0.17693627E+01  0.26007138E+00
  0.18300000E+01  0.17104556E-01  0.41351922E+01 -0.17668882E+01  0.26245108E+00
  0.18400000E+01  0.17202030E-01  0.41417256E+01 -0.17644203E+01  0.26481781E+00
  0.18500000E+01  0.17299800E-01  0.41482022E+01 -0.17619589E+01  0.26717172E+00
  0.18600000E+01  0.17397868E-01  0.41546222E+01 -0.17595040E+01  0.26951293E+00
  0.18700000E+01  0.17496235E-01  0.41609856E+01 -0.17570554E+01  0.27184160E+00
  0.18800000E+01  0.17594903E-01  0.41672929E+01 -0.17546131E+01  0.27415784E+00
