  0.10300000E+01  0.14292379E-01  0.53594393E+01 -0.18448955E+01  0.12837215E-01
  0.10400000E+01  0.14404973E-01  0.53631580E+01 -0.18414876E+01  0.17033330E-01
  0.10500000E+01  0.14518054E-01  0.53667967E+01 -0.18380916E+01  0.21189289E-01
  0.10600000E+01  0.14631608E-01  0.53703588E+01 -0.18347079E+01  0.25305856E-01
  0.10700000E+01  0.14745622E-01  0.53738476E+01 -0.18313369E+01  0.29383768E-01
  0.10800000E+01  0.14860081E-01  0.53772666E+01 -0.18279788E+01  0.33423746E-01
  0.10900000E+01  0.14974968E-01  0.53806191E+01 -0.18246341E+01  0.37426488E-01
  0.11000000E+01  0.15090266E-01  0.53839089E+01 -0.18213031E+01  0.41392675E-01
  0.11100000E+01  0.15205955E-01  0.53871396E+01 -0.18179863E+01  0.45322969E-01
  0.11200000E+01  0.15322017E-01  0.53903147E+01 -0.18146841E+01  0.49218013E-01
  0.11300000E+01  0.15438429E-01  0.53934382E+01 -0.18113969E+01  0.53078434E-01
  0.11400000E+01  0.15555168E-01  0.53965137E+01 -0.18081253E+01  0.56904842E-01
  0.11500000E+01  0.15672213E-01  0.53995453E+01 -0.18048697E+01  0.60697831E-01
  0.11600000E+01  0.15789536E-01  0.54025368E+01 -0.18016306E+01  0.64457980E-01
  0.11700000E+01  0.15907113E-01  0.54054923E+01 -0.17984086E+01  0.68185852E-01
  0.11800000E+01  0.16024916E-01  0.54084157E+01 -0.17952042E+01  0.71881998E-01
  0.11900000E+01  0.16142916E-01  0.54113113E+01 -0.17920180E+01  0.75546952E-01
  0.12000000E+01  0.16261083E-01  0.54141832E+01 -0.17888505E+01  0.79181236E-01
  0.12100000E+01  0.16379386E-01  0.54170356E+01 -0.17857024E+01  0.82785361E-01
  0.12200000E+01  0.16497791E-01  0.54198727E+01 -0.17825742E+01  0.86359821E-01
  0.12300000E+01  0.16616266E-01  0.54226990E+01 -0.17794666E+01  0.89905102E-01
  0.12400000E+01  0.16734776E-01  0.54255188E+01 -0.17763801E+01  0.93421675E-01
  0.12500000E+01  0.16853283E-01  0.54283366E+01 -0.17733155E+01  0.96910003E-01
  0.12600000E+01  0.16971750E-01  0.54311568E+01 -0.17702734E+01  0.10037054E+00
  0.12700000E+01  0.17090138E-01  0.54339839E+01 -0.17672544E+01  0.10380371E+00
  0.12800000E+01  0.17208408E-01  0.54368226E+01 -0.17642593E+01  0.10720996E+00
  0.12900000E+01  0.17326517E-01  0.54396774E+01 -0.17612887E+01  0.11058970E+00
  0.13000000E+01  0.17444422E-01  0.54425530E+01 -0.17583434E+01  0.11394334E+00
  0.13100000E+01  0.17562081E-01  0.54454541E+01 -0.17554240E+01  0.11727129E+00
  0.13200000E+01  0.17679448E-01  0.54483855E+01 -0.17525313E+01  0.12057392E+00
  0.13300000E+01  0.17796476E-01  0.54513519E+01 -0.17496660E+01  0.12385163E+00
  0.13400000E+01  0.17913119E-01  0.54543583E+01 -0.17468288E+01  0.12710479E+00
  0.13500000E+01  0.18029328E-01  0.54574093E+01 -0.17440205E+01  0.13033376E+00
  0.13600000E+01  0.18145053E-01  0.54605100E+01 -0.17412418E+01  0.13353890E+00
  0.13700000E+01  0.18260243E-01  0.54636653E+01 -0.17384934E+01  0.13672056E+00
  0.13800000E+01  0.18374847E-01  0.54668801E+01 -0.17357763E+01  0.13987908E+00
  0.13900000E+01  0.18488813E-01  0.54701594E+01 -0.17330910E+01  0.14301479E+00
  0.14000000E+01  0.18602086E-01  0.54735082E+01 -0.17304384E+01  0.14612803E+00
  0.14100000E+01  0.18714612E-01  0.54769317E+01 -0.17278192E+01  0.14921910E+00
  0.14200000E+01  0.18826336E-01  0.54804348E+01 -0.17252342E+01  0.15228833E+00
  0.14300000E+01  0.18937203E-01  0.54840227E+01 -0.17226842E+01  0.15533603E+00
  0.14400000E+01  0.19047154E-01  0.54877005E+01 -0.17201699E+01  0.15836248E+00
  0.14500000E+01  0.19156132E-01  0.54914732E+01 -0.17176922E+01  0.16136799E+00
  0.14600000E+01  0.19264081E-01  0.54953462E+01 -0.17152517E+01  0.16435285E+00
  0.14700000E+01  0.19370941E-01  0.54993244E+01 -0.17128493E+01  0.16731733E+00
  0.14800000E+01  0.19476653E-01  0.55034131E+01 -0.17104857E+01  0.17026171E+00
  0.14900000E+01  0.19581158E-01  0.55076174E+01 -0.17081616E+01  0.17318626E+00
  0.15000000E+01  0.19684396E-01  0.55119425E+01 -0.17058779E+01  0.17609125E+00
  0.15100000E+01  0.19786309E-01  0.55163936E+01 -0.17036352E+01  0.17897694E+00
  0.15200000E+01  0.19886836E-01  0.55209758E+01 -0.17014343E+01  0.18184358E+00
  0.15300000E+01  0.19985918E-01  0.55256943E+01 -0.16992759E+01  0.18469142E+00
  0.15400000E+01  0.20083495E-01  0.55305542E+01 -0.16971607E+01  0.18752071E+00
  0.15500000E+01  0.20179509E-01  0.55355605E+01 -0.16950894E+01  0.19033169E+00
  0.15600000E+01  0.20273901E-01  0.55407185E+01 -0.16930627E+01  0.19312459E+00
  0.15700000E+01  0.20366612E-01  0.55460330E+01 -0.16910812E+01  0.19589964E+00
  0.15800000E+01  0.20457585E-01  0.55515091E+01 -0.16891456E+01  0.19865708E+00
  0.15900000E+01  0.20546764E-01  0.55571517E+01 -0.16872566E+01  0.20139711E+00
  0.16000000E+01  0.20634093E-01  0.55629657E+01 -0.16854146E+01  0.20411997E+00
  0.16100000E+01  0.20719518E-01  0.55689560E+01 -0.16836204E+01  0.20682587E+00
  0.16200000E+01  0.20802986E-01  0.55751272E+01 -0.16818743E+01  0.20951500E+00
  0.16300000E+01  0.20884444E-01  0.55814840E+01 -0.16801771E+01  0.21218759E+00
  0.16400000E+01  0.20963844E-01  0.55880309E+01 -0.16785291E+01  0.21484384E+00
  0.16500000E+01  0.21041137E-01  0.55947723E+01 -0.16769308E+01  0.21748393E+00
  0.16600000E+01  0.21116277E-01  0.56017126E+01 -0.16753826E+01  0.22010808E+00
