 0.64562E+00 -0.88484E-01  0.14530E+02  0.72251E+01
 0.64567E+00 -0.88413E-01  0.14531E+02  0.72252E+01
 0.64572E+00 -0.88344E-01  0.14532E+02  0.72254E+01
 0.64577E+00 -0.88276E-01  0.14533E+02  0.72256E+01
 0.64582E+00 -0.88210E-01  0.14534E+02  0.72258E+01
 0.64586E+00 -0.88146E-01  0.14535E+02  0.72260E+01
 0.64591E+00 -0.88084E-01  0.14536E+02  0.72262E+01
 0.64596E+00 -0.88023E-01  0.14537E+02  0.72265E+01
 0.64601E+00 -0.87964E-01  0.14538E+02  0.72267E+01
 0.64606E+00 -0.87907E-01  0.14539E+02  0.72270E+01
 0.64611E+00 -0.87852E-01  0.14540E+02  0.72273E+01
 0.64616E+00 -0.87799E-01  0.14541E+02  0.72276E+01
 0.64621E+00 -0.87747E-01  0.14542E+02  0.72279E+01
 0.64626E+00 -0.87698E-01  0.14544E+02  0.72282E+01
 0.64631E+00 -0.87650E-01  0.14545E+02  0.72286E+01
 0.64635E+00 -0.87603E-01  0.14546E+02  0.72289E+01
 0.64640E+00 -0.87559E-01  0.14547E+02  0.72293E+01
 0.64645E+00 -0.87516E-01  0.14548E+02  0.72297E+01
 0.64650E+00 -0.87476E-01  0.14550E+02  0.72301E+01
 0.64655E+00 -0.87437E-01  0.14551E+02  0.72305E+01
 0.64660E+00 -0.87399E-01  0.14552E+02  0.72309E+01
 0.64665E+00 -0.87364E-01  0.14553E+02  0.72314E+01
 0.64670E+00 -0.87330E-01  0.14555E+02  0.72318E+01
 0.64675E+00 -0.87299E-01  0.14556E+02  0.72323E+01
 0.64680E+00 -0.87269E-01  0.14557E+02  0.72328E+01
 0.64684E+00 -0.87240E-01  0.14559E+02  0.72333E+01
 0.64689E+00 -0.87214E-01  0.14560E+02  0.72338E+01
 0.64694E+00 -0.87189E-01  0.14561E+02  0.72343E+01
 0.64699E+00 -0.87166E-01  0.14563E+02  0.72349E+01
 0.64704E+00 -0.87145E-01  0.14564E+02  0.72354E+01
 0.64709E+00 -0.87126E-01  0.14565E+02  0.72360E+01
 0.64714E+00 -0.87108E-01  0.14567E+02  0.72366E+01
 0.64719E+00 -0.87092E-01  0.14568E+02  0.72372E+01
 0.64724E+00 -0.87079E-01  0.14570E+02  0.72378E+01
 0.64729E+00 -0.87066E-01  0.14571E+02  0.72384E+01
 0.64733E+00 -0.87056E-01  0.14573E+02  0.72391E+01
 0.64738E+00 -0.87047E-01  0.14574E+02  0.72397E+01
 0.64743E+00 -0.87040E-01  0.14576E+02  0.72404E+01
 0.64748E+00 -0.87035E-01  0.14577E+02  0.72411E+01
 0.64753E+00 -0.87032E-01  0.14579E+02  0.72418E+01
 0.64758E+00 -0.87030E-01  0.14580E+02  0.72425E+01
 0.64763E+00 -0.87030E-01  0.14582E+02  0.72433E+01
 0.64768E+00 -0.87032E-01  0.14583E+02  0.72440E+01
 0.64773E+00 -0.87036E-01  0.14585E+02  0.72448E+01
 0.64777E+00 -0.87041E-01  0.14586E+02  0.72455E+01
 0.64782E+00 -0.87048E-01  0.14588E+02  0.72463E+01
 0.64787E+00 -0.87057E-01  0.14590E+02  0.72471E+01
 0.64792E+00 -0.87067E-01  0.14591E+02  0.72479E+01
 0.64797E+00 -0.87079E-01  0.14593E+02  0.72488E+01
 0.64802E+00 -0.87093E-01  0.14595E+02  0.72496E+01
 0.64807E+00 -0.87109E-01  0.14596E+02  0.72505E+01
 0.64812E+00 -0.87126E-01  0.14598E+02  0.72514E+01
 0.64816E+00 -0.87145E-01  0.14600E+02  0.72522E+01
 0.64821E+00 -0.87166E-01  0.14602E+02  0.72531E+01
 0.64826E+00 -0.87188E-01  0.14603E+02  0.72541E+01
 0.64831E+00 -0.87212E-01  0.14605E+02  0.72550E+01
 0.64836E+00 -0.87238E-01  0.14607E+02  0.72559E+01
 0.64841E+00 -0.87265E-01  0.14609E+02  0.72569E+01
 0.64846E+00 -0.87295E-01  0.14610E+02  0.72579E+01
 0.64851E+00 -0.87325E-01  0.14612E+02  0.72588E+01
 0.64856E+00 -0.87357E-01  0.14614E+02  0.72598E+01
 0.64860E+00 -0.87391E-01  0.14616E+02  0.72609E+01
 0.64865E+00 -0.87427E-01  0.14618E+02  0.72619E+01
 0.64870E+00 -0.87464E-01  0.14620E+02  0.72629E+01
 0.64875E+00 -0.87503E-01  0.14621E+02  0.72640E+01
 0.64880E+00 -0.87543E-01  0.14623E+02  0.72650E+01
 0.64885E+00 -0.87585E-01  0.14625E+02  0.72661E+01
 0.64890E+00 -0.87629E-01  0.14627E+02  0.72672E+01
 0.64895E+00 -0.87674E-01  0.14629E+02  0.72683E+01
 0.64899E+00 -0.87720E-01  0.14631E+02  0.72695E+01
 0.64904E+00 -0.87768E-01  0.14633E+02  0.72706E+01
 0.64909E+00 -0.87818E-01  0.14635E+02  0.72717E+01
 0.64914E+00 -0.87869E-01  0.14637E+02  0.72729E+01
 0.64919E+00 -0.87922E-01  0.14639E+02  0.72741E+01
 0.64924E+00 -0.87976E-01  0.14641E+02  0.72753E+01
 0.64929E+00 -0.88032E-01  0.14643E+02  0.72765E+01
 0.64933E+00 -0.88089E-01  0.14645E+02  0.72777E+01
 0.64938E+00 -0.88148E-01  0.14647E+02  0.72789E+01
 0.64943E+00 -0.88208E-01  0.14649E+02  0.72801E+01
 0.64948E+00 -0.88269E-01  0.14651E+02  0.72814E+01
 0.64953E+00 -0.88332E-01  0.14653E+02  0.72826E+01
 0.64958E+00 -0.88397E-01  0.14655E+02  0.72839E+01
 0.64963E+00 -0.88463E-01  0.14658E+02  0.72852E+01
 0.64968E+00 -0.88530E-01  0.14660E+02  0.72865E+01
 0.64972E+00 -0.88598E-01  0.14662E+02  0.72878E+01
 0.64977E+00 -0.88668E-01  0.14664E+02  0.72891E+01
 0.64982E+00 -0.88739E-01  0.14666E+02  0.72905E+01
 0.64987E+00 -0.88812E-01  0.14668E+02  0.72918E+01
 0.64992E+00 -0.88886E-01  0.14670E+02  0.72932E+01
 0.64997E+00 -0.88961E-01  0.14673E+02  0.72946E+01
 0.65002E+00 -0.89038E-01  0.14675E+02  0.72959E+01
 0.65006E+00 -0.89116E-01  0.14677E+02  0.72973E+01
 0.65011E+00 -0.89195E-01  0.14679E+02  0.72987E+01
 0.65016E+00 -0.89275E-01  0.14682E+02  0.73002E+01
 0.65021E+00 -0.89356E-01  0.14684E+02  0.73016E+01
 0.65026E+00 -0.89439E-01  0.14686E+02  0.73030E+01
 0.65031E+00 -0.89523E-01  0.14688E+02  0.73045E+01
 0.65036E+00 -0.89608E-01  0.14691E+02  0.73059E+01
 0.65040E+00 -0.89695E-01  0.14693E+02  0.73074E+01
 0.65045E+00 -0.89782E-01  0.14695E+02  0.73089E+01
 0.65050E+00 -0.89871E-01  0.14698E+02  0.73104E+01
 0.65055E+00 -0.89960E-01  0.14700E+02  0.73119E+01
 0.65060E+00 -0.90051E-01  0.14702E+02  0.73134E+01
 0.65065E+00 -0.90143E-01  0.14705E+02  0.73149E+01
 0.65070E+00 -0.90236E-01  0.14707E+02  0.73165E+01
 0.65074E+00 -0.90330E-01  0.14709E+02  0.73180E+01
 0.65079E+00 -0.90425E-01  0.14712E+02  0.73196E+01
 0.65084E+00 -0.90521E-01  0.14714E+02  0.73211E+01
 0.65089E+00 -0.90618E-01  0.14717E+02  0.73227E+01
 0.65094E+00 -0.90716E-01  0.14719E+02  0.73243E+01
 0.65099E+00 -0.90815E-01  0.14721E+02  0.73259E+01
 0.65104E+00 -0.90914E-01  0.14724E+02  0.73275E+01
 0.65108E+00 -0.91015E-01  0.14726E+02  0.73291E+01
 0.65113E+00 -0.91117E-01  0.14729E+02  0.73307E+01
 0.65118E+00 -0.91219E-01  0.14731E+02  0.73323E+01
 0.65123E+00 -0.91322E-01  0.14734E+02  0.73339E+01
 0.65128E+00 -0.91426E-01  0.14736E+02  0.73356E+01
 0.65133E+00 -0.91531E-01  0.14738E+02  0.73372E+01
 0.65137E+00 -0.91637E-01  0.14741E+02  0.73389E+01
 0.65142E+00 -0.91743E-01  0.14743E+02  0.73405E+01
 0.65147E+00 -0.91851E-01  0.14746E+02  0.73422E+01
 0.65152E+00 -0.91958E-01  0.14748E+02  0.73439E+01
 0.65157E+00 -0.92067E-01  0.14751E+02  0.73456E+01
 0.65162E+00 -0.92176E-01  0.14753E+02  0.73473E+01
 0.65167E+00 -0.92286E-01  0.14756E+02  0.73490E+01
 0.65171E+00 -0.92397E-01  0.14759E+02  0.73507E+01
 0.65176E+00 -0.92508E-01  0.14761E+02  0.73524E+01
 0.65181E+00 -0.92619E-01  0.14764E+02  0.73541E+01
 0.65186E+00 -0.92732E-01  0.14766E+02  0.73558E+01
 0.65191E+00 -0.92844E-01  0.14769E+02  0.73576E+01
 0.65196E+00 -0.92958E-01  0.14771E+02  0.73593E+01
 0.65200E+00 -0.93071E-01  0.14774E+02  0.73610E+01
 0.65205E+00 -0.93186E-01  0.14776E+02  0.73628E+01
 0.65210E+00 -0.93300E-01  0.14779E+02  0.73645E+01
 0.65215E+00 -0.93415E-01  0.14782E+02  0.73663E+01
 0.65220E+00 -0.93531E-01  0.14784E+02  0.73680E+01
 0.65225E+00 -0.93646E-01  0.14787E+02  0.73698E+01
 0.65229E+00 -0.93762E-01  0.14789E+02  0.73716E+01
 0.65234E+00 -0.93879E-01  0.14792E+02  0.73733E+01
 0.65239E+00 -0.93995E-01  0.14795E+02  0.73751E+01
 0.65244E+00 -0.94112E-01  0.14797E+02  0.73769E+01
 0.65249E+00 -0.94229E-01  0.14800E+02  0.73787E+01
 0.65254E+00 -0.94347E-01  0.14802E+02  0.73804E+01
 0.65258E+00 -0.94464E-01  0.14805E+02  0.73822E+01
 0.65263E+00 -0.94582E-01  0.14808E+02  0.73840E+01
 0.65268E+00 -0.94700E-01  0.14810E+02  0.73858E+01
 0.65273E+00 -0.94817E-01  0.14813E+02  0.73876E+01
 0.65278E+00 -0.94935E-01  0.14815E+02  0.73894E+01
 0.65283E+00 -0.95053E-01  0.14818E+02  0.73912E+01
 0.65287E+00 -0.95171E-01  0.14821E+02  0.73930E+01
 0.65292E+00 -0.95289E-01  0.14823E+02  0.73948E+01
 0.65297E+00 -0.95407E-01  0.14826E+02  0.73966E+01
 0.65302E+00 -0.95524E-01  0.14829E+02  0.73984E+01
 0.65307E+00 -0.95642E-01  0.14831E+02  0.74002E+01
 0.65312E+00 -0.95759E-01  0.14834E+02  0.74020E+01
 0.65316E+00 -0.95877E-01  0.14836E+02  0.74038E+01
 0.65321E+00 -0.95994E-01  0.14839E+02  0.74056E+01
 0.65326E+00 -0.96111E-01  0.14842E+02  0.74074E+01
 0.65331E+00 -0.96227E-01  0.14844E+02  0.74092E+01
 0.65336E+00 -0.96344E-01  0.14847E+02  0.74110E+01
 0.65341E+00 -0.96460E-01  0.14850E+02  0.74128E+01
 0.65345E+00 -0.96576E-01  0.14852E+02  0.74146E+01
 0.65350E+00 -0.96691E-01  0.14855E+02  0.74164E+01
 0.65355E+00 -0.96806E-01  0.14857E+02  0.74182E+01
 0.65360E+00 -0.96920E-01  0.14860E+02  0.74199E+01
 0.65365E+00 -0.97034E-01  0.14863E+02  0.74217E+01
 0.65369E+00 -0.97148E-01  0.14865E+02  0.74235E+01
 0.65374E+00 -0.97261E-01  0.14868E+02  0.74253E+01
 0.65379E+00 -0.97373E-01  0.14870E+02  0.74271E+01
 0.65384E+00 -0.97485E-01  0.14873E+02  0.74288E+01
 0.65389E+00 -0.97596E-01  0.14876E+02  0.74306E+01
 0.65394E+00 -0.97707E-01  0.14878E+02  0.74324E+01
 0.65398E+00 -0.97817E-01  0.14881E+02  0.74341E+01
 0.65403E+00 -0.97926E-01  0.14883E+02  0.74359E+01
 0.65408E+00 -0.98035E-01  0.14886E+02  0.74376E+01
 0.65413E+00 -0.98142E-01  0.14888E+02  0.74393E+01
 0.65418E+00 -0.98249E-01  0.14891E+02  0.74411E+01
 0.65422E+00 -0.98355E-01  0.14894E+02  0.74428E+01
 0.65427E+00 -0.98460E-01  0.14896E+02  0.74445E+01
 0.65432E+00 -0.98565E-01  0.14899E+02  0.74462E+01
 0.65437E+00 -0.98668E-01  0.14901E+02  0.74479E+01
 0.65442E+00 -0.98771E-01  0.14904E+02  0.74496E+01
 0.65447E+00 -0.98872E-01  0.14906E+02  0.74513E+01
 0.65451E+00 -0.98973E-01  0.14909E+02  0.74530E+01
 0.65456E+00 -0.99072E-01  0.14911E+02  0.74547E+01
 0.65461E+00 -0.99170E-01  0.14914E+02  0.74564E+01
 0.65466E+00 -0.99268E-01  0.14916E+02  0.74580E+01
 0.65471E+00 -0.99364E-01  0.14919E+02  0.74597E+01
 0.65475E+00 -0.99459E-01  0.14921E+02  0.74613E+01
 0.65480E+00 -0.99553E-01  0.14924E+02  0.74629E+01
 0.65485E+00 -0.99645E-01  0.14926E+02  0.74646E+01
 0.65490E+00 -0.99736E-01  0.14929E+02  0.74662E+01
 0.65495E+00 -0.99826E-01  0.14931E+02  0.74678E+01
 0.65499E+00 -0.99915E-01  0.14933E+02  0.74694E+01
 0.65504E+00 -0.10000E+00  0.14936E+02  0.74709E+01
 0.65509E+00 -0.10009E+00  0.14938E+02  0.74725E+01
 0.65514E+00 -0.10017E+00  0.14941E+02  0.74741E+01
 0.65519E+00 -0.10026E+00  0.14943E+02  0.74756E+01
 0.65523E+00 -0.10034E+00  0.14945E+02  0.74771E+01
 0.65528E+00 -0.10042E+00  0.14948E+02  0.74787E+01
 0.65533E+00 -0.10050E+00  0.14950E+02  0.74802E+01
 0.65538E+00 -0.10057E+00  0.14952E+02  0.74817E+01
 0.65543E+00 -0.10065E+00  0.14955E+02  0.74831E+01
 0.65547E+00 -0.10072E+00  0.14957E+02  0.74846E+01
 0.65552E+00 -0.10080E+00  0.14959E+02  0.74860E+01
 0.65557E+00 -0.10087E+00  0.14961E+02  0.74875E+01
 0.65562E+00 -0.10094E+00  0.14964E+02  0.74889E+01
 0.65567E+00 -0.10100E+00  0.14966E+02  0.74903E+01
 0.65571E+00 -0.10107E+00  0.14968E+02  0.74917E+01
 0.65576E+00 -0.10113E+00  0.14970E+02  0.74931E+01
 0.65581E+00 -0.10119E+00  0.14973E+02  0.74944E+01
 0.65586E+00 -0.10125E+00  0.14975E+02  0.74958E+01
 0.65591E+00 -0.10131E+00  0.14977E+02  0.74971E+01
 0.65595E+00 -0.10137E+00  0.14979E+02  0.74984E+01
 0.65600E+00 -0.10142E+00  0.14981E+02  0.74997E+01
 0.65605E+00 -0.10148E+00  0.14983E+02  0.75010E+01
 0.65610E+00 -0.10153E+00  0.14985E+02  0.75023E+01
 0.65615E+00 -0.10158E+00  0.14987E+02  0.75035E+01
 0.65619E+00 -0.10162E+00  0.14989E+02  0.75048E+01
 0.65624E+00 -0.10167E+00  0.14991E+02  0.75060E+01
 0.65629E+00 -0.10171E+00  0.14993E+02  0.75072E+01
 0.65634E+00 -0.10175E+00  0.14995E+02  0.75083E+01
 0.65639E+00 -0.10179E+00  0.14997E+02  0.75095E+01
 0.65643E+00 -0.10183E+00  0.14999E+02  0.75106E+01
 0.65648E+00 -0.10186E+00  0.15001E+02  0.75118E+01
 0.65653E+00 -0.10189E+00  0.15003E+02  0.75129E+01
 0.65658E+00 -0.10192E+00  0.15005E+02  0.75139E+01
 0.65663E+00 -0.10195E+00  0.15007E+02  0.75150E+01
 0.65667E+00 -0.10198E+00  0.15009E+02  0.75160E+01
 0.65672E+00 -0.10200E+00  0.15011E+02  0.75171E+01
 0.65677E+00 -0.10202E+00  0.15013E+02  0.75181E+01
 0.65682E+00 -0.10204E+00  0.15014E+02  0.75190E+01
 0.65686E+00 -0.10206E+00  0.15016E+02  0.75200E+01
 0.65691E+00 -0.10207E+00  0.15018E+02  0.75209E+01
 0.65696E+00 -0.10208E+00  0.15020E+02  0.75219E+01
 0.65701E+00 -0.10209E+00  0.15021E+02  0.75228E+01
 0.65706E+00 -0.10210E+00  0.15023E+02  0.75236E+01
 0.65710E+00 -0.10211E+00  0.15025E+02  0.75245E+01
 0.65715E+00 -0.10211E+00  0.15027E+02  0.75253E+01
 0.65720E+00 -0.10211E+00  0.15028E+02  0.75262E+01
 0.65725E+00 -0.10211E+00  0.15030E+02  0.75269E+01
 0.65729E+00 -0.10210E+00  0.15031E+02  0.75277E+01
 0.65734E+00 -0.10210E+00  0.15033E+02  0.75285E+01
 0.65739E+00 -0.10209E+00  0.15035E+02  0.75292E+01
 0.65744E+00 -0.10208E+00  0.15036E+02  0.75299E+01
 0.65749E+00 -0.10206E+00  0.15038E+02  0.75306E+01
 0.65753E+00 -0.10205E+00  0.15039E+02  0.75312E+01
 0.65758E+00 -0.10203E+00  0.15040E+02  0.75319E+01
 0.65763E+00 -0.10201E+00  0.15042E+02  0.75325E+01
 0.65768E+00 -0.10198E+00  0.15043E+02  0.75331E+01
 0.65772E+00 -0.10196E+00  0.15045E+02  0.75337E+01
 0.65777E+00 -0.10193E+00  0.15046E+02  0.75342E+01
 0.65782E+00 -0.10190E+00  0.15047E+02  0.75347E+01
 0.65787E+00 -0.10186E+00  0.15049E+02  0.75352E+01
 0.65792E+00 -0.10183E+00  0.15050E+02  0.75357E+01
 0.65796E+00 -0.10179E+00  0.15051E+02  0.75362E+01
 0.65801E+00 -0.10175E+00  0.15053E+02  0.75366E+01
 0.65806E+00 -0.10170E+00  0.15054E+02  0.75370E+01
 0.65811E+00 -0.10166E+00  0.15055E+02  0.75374E+01
 0.65815E+00 -0.10161E+00  0.15056E+02  0.75378E+01
 0.65820E+00 -0.10156E+00  0.15057E+02  0.75381E+01
 0.65825E+00 -0.10151E+00  0.15059E+02  0.75384E+01
 0.65830E+00 -0.10145E+00  0.15060E+02  0.75387E+01
 0.65835E+00 -0.10139E+00  0.15061E+02  0.75390E+01
 0.65839E+00 -0.10133E+00  0.15062E+02  0.75393E+01
 0.65844E+00 -0.10127E+00  0.15063E+02  0.75395E+01
 0.65849E+00 -0.10120E+00  0.15064E+02  0.75397E+01
 0.65854E+00 -0.10114E+00  0.15065E+02  0.75399E+01
 0.65858E+00 -0.10107E+00  0.15066E+02  0.75401E+01
 0.65863E+00 -0.10100E+00  0.15067E+02  0.75402E+01
 0.65868E+00 -0.10092E+00  0.15068E+02  0.75403E+01
 0.65873E+00 -0.10084E+00  0.15069E+02  0.75404E+01
 0.65877E+00 -0.10076E+00  0.15070E+02  0.75405E+01
 0.65882E+00 -0.10068E+00  0.15071E+02  0.75406E+01
 0.65887E+00 -0.10060E+00  0.15072E+02  0.75406E+01
 0.65892E+00 -0.10051E+00  0.15072E+02  0.75406E+01
 0.65896E+00 -0.10043E+00  0.15073E+02  0.75406E+01
 0.65901E+00 -0.10034E+00  0.15074E+02  0.75406E+01
 0.65906E+00 -0.10024E+00  0.15075E+02  0.75406E+01
 0.65911E+00 -0.10015E+00  0.15076E+02  0.75405E+01
 0.65916E+00 -0.10005E+00  0.15076E+02  0.75404E+01
 0.65920E+00 -0.99953E-01  0.15077E+02  0.75403E+01
 0.65925E+00 -0.99853E-01  0.15078E+02  0.75402E+01
 0.65930E+00 -0.99750E-01  0.15078E+02  0.75401E+01
 0.65935E+00 -0.99645E-01  0.15079E+02  0.75399E+01
 0.65939E+00 -0.99539E-01  0.15080E+02  0.75397E+01
 0.65944E+00 -0.99430E-01  0.15080E+02  0.75395E+01
 0.65949E+00 -0.99320E-01  0.15081E+02  0.75393E+01
 0.65954E+00 -0.99208E-01  0.15082E+02  0.75391E+01
 0.65958E+00 -0.99094E-01  0.15082E+02  0.75389E+01
 0.65963E+00 -0.98978E-01  0.15083E+02  0.75386E+01
 0.65968E+00 -0.98860E-01  0.15083E+02  0.75383E+01
 0.65973E+00 -0.98741E-01  0.15084E+02  0.75380E+01
 0.65977E+00 -0.98620E-01  0.15084E+02  0.75377E+01
 0.65982E+00 -0.98498E-01  0.15085E+02  0.75374E+01
 0.65987E+00 -0.98374E-01  0.15085E+02  0.75371E+01
 0.65992E+00 -0.98249E-01  0.15086E+02  0.75367E+01
 0.65996E+00 -0.98122E-01  0.15086E+02  0.75363E+01
 0.66001E+00 -0.97994E-01  0.15087E+02  0.75360E+01
 0.66006E+00 -0.97865E-01  0.15087E+02  0.75356E+01
 0.66011E+00 -0.97734E-01  0.15088E+02  0.75352E+01
 0.66015E+00 -0.97602E-01  0.15088E+02  0.75348E+01
 0.66020E+00 -0.97469E-01  0.15088E+02  0.75343E+01
 0.66025E+00 -0.97335E-01  0.15089E+02  0.75339E+01
 0.66030E+00 -0.97200E-01  0.15089E+02  0.75335E+01
 0.66034E+00 -0.97064E-01  0.15090E+02  0.75330E+01
 0.66039E+00 -0.96927E-01  0.15090E+02  0.75326E+01
 0.66044E+00 -0.96789E-01  0.15090E+02  0.75321E+01
 0.66049E+00 -0.96651E-01  0.15091E+02  0.75316E+01
 0.66053E+00 -0.96511E-01  0.15091E+02  0.75311E+01
 0.66058E+00 -0.96372E-01  0.15091E+02  0.75306E+01
 0.66063E+00 -0.96231E-01  0.15092E+02  0.75302E+01
 0.66068E+00 -0.96090E-01  0.15092E+02  0.75297E+01
 0.66072E+00 -0.95949E-01  0.15092E+02  0.75292E+01
 0.66077E+00 -0.95808E-01  0.15093E+02  0.75287E+01
 0.66082E+00 -0.95666E-01  0.15093E+02  0.75282E+01
 0.66087E+00 -0.95524E-01  0.15093E+02  0.75277E+01
 0.66091E+00 -0.95382E-01  0.15094E+02  0.75271E+01
 0.66096E+00 -0.95240E-01  0.15094E+02  0.75266E+01
 0.66101E+00 -0.95098E-01  0.15094E+02  0.75261E+01
 0.66106E+00 -0.94956E-01  0.15095E+02  0.75256E+01
 0.66110E+00 -0.94815E-01  0.15095E+02  0.75251E+01
 0.66115E+00 -0.94674E-01  0.15095E+02  0.75246E+01
 0.66120E+00 -0.94533E-01  0.15096E+02  0.75241E+01
 0.66124E+00 -0.94393E-01  0.15096E+02  0.75237E+01
 0.66129E+00 -0.94253E-01  0.15096E+02  0.75232E+01
 0.66134E+00 -0.94115E-01  0.15097E+02  0.75227E+01
 0.66139E+00 -0.93977E-01  0.15097E+02  0.75222E+01
 0.66143E+00 -0.93840E-01  0.15097E+02  0.75218E+01
 0.66148E+00 -0.93704E-01  0.15098E+02  0.75213E+01
 0.66153E+00 -0.93569E-01  0.15098E+02  0.75209E+01
 0.66158E+00 -0.93436E-01  0.15098E+02  0.75205E+01
 0.66162E+00 -0.93304E-01  0.15099E+02  0.75201E+01
 0.66167E+00 -0.93173E-01  0.15099E+02  0.75197E+01
 0.66172E+00 -0.93044E-01  0.15100E+02  0.75193E+01
 0.66177E+00 -0.92917E-01  0.15100E+02  0.75189E+01
 0.66181E+00 -0.92791E-01  0.15101E+02  0.75186E+01
 0.66186E+00 -0.92667E-01  0.15101E+02  0.75183E+01
 0.66191E+00 -0.92546E-01  0.15102E+02  0.75180E+01
 0.66195E+00 -0.92426E-01  0.15102E+02  0.75177E+01
 0.66200E+00 -0.92309E-01  0.15103E+02  0.75174E+01
 0.66205E+00 -0.92194E-01  0.15103E+02  0.75172E+01
 0.66210E+00 -0.92082E-01  0.15104E+02  0.75169E+01
 0.66214E+00 -0.91972E-01  0.15105E+02  0.75168E+01
 0.66219E+00 -0.91865E-01  0.15105E+02  0.75166E+01
 0.66224E+00 -0.91761E-01  0.15106E+02  0.75164E+01
 0.66229E+00 -0.91660E-01  0.15107E+02  0.75163E+01
 0.66233E+00 -0.91563E-01  0.15107E+02  0.75163E+01
 0.66238E+00 -0.91468E-01  0.15108E+02  0.75162E+01
 0.66243E+00 -0.91377E-01  0.15109E+02  0.75162E+01
 0.66247E+00 -0.91290E-01  0.15110E+02  0.75162E+01
 0.66252E+00 -0.91206E-01  0.15111E+02  0.75163E+01
 0.66257E+00 -0.91126E-01  0.15112E+02  0.75164E+01
 0.66262E+00 -0.91050E-01  0.15113E+02  0.75165E+01
 0.66266E+00 -0.90978E-01  0.15114E+02  0.75167E+01
 0.66271E+00 -0.90911E-01  0.15115E+02  0.75169E+01
 0.66276E+00 -0.90847E-01  0.15116E+02  0.75171E+01
 0.66281E+00 -0.90789E-01  0.15117E+02  0.75174E+01
 0.66285E+00 -0.90735E-01  0.15118E+02  0.75178E+01
 0.66290E+00 -0.90686E-01  0.15119E+02  0.75182E+01
 0.66295E+00 -0.90642E-01  0.15121E+02  0.75186E+01
 0.66299E+00 -0.90603E-01  0.15122E+02  0.75191E+01
 0.66304E+00 -0.90570E-01  0.15123E+02  0.75196E+01
 0.66309E+00 -0.90542E-01  0.15125E+02  0.75202E+01
 0.66314E+00 -0.90520E-01  0.15126E+02  0.75209E+01
 0.66318E+00 -0.90503E-01  0.15128E+02  0.75216E+01
 0.66323E+00 -0.90493E-01  0.15129E+02  0.75223E+01
 0.66328E+00 -0.90488E-01  0.15131E+02  0.75231E+01
 0.66332E+00 -0.90490E-01  0.15133E+02  0.75240E+01
 0.66337E+00 -0.90499E-01  0.15134E+02  0.75250E+01
 0.66342E+00 -0.90514E-01  0.15136E+02  0.75260E+01
 0.66347E+00 -0.90535E-01  0.15138E+02  0.75270E+01
 0.66351E+00 -0.90564E-01  0.15140E+02  0.75282E+01
 0.66356E+00 -0.90600E-01  0.15142E+02  0.75294E+01
 0.66361E+00 -0.90643E-01  0.15144E+02  0.75307E+01
 0.66365E+00 -0.90693E-01  0.15146E+02  0.75320E+01
 0.66370E+00 -0.90751E-01  0.15149E+02  0.75335E+01
 0.66375E+00 -0.90817E-01  0.15151E+02  0.75350E+01
 0.66380E+00 -0.90891E-01  0.15153E+02  0.75365E+01
 0.66384E+00 -0.90974E-01  0.15156E+02  0.75382E+01
 0.66389E+00 -0.91064E-01  0.15158E+02  0.75399E+01
 0.66394E+00 -0.91163E-01  0.15161E+02  0.75418E+01
 0.66398E+00 -0.91270E-01  0.15164E+02  0.75437E+01
 0.66403E+00 -0.91387E-01  0.15167E+02  0.75457E+01
 0.66408E+00 -0.91512E-01  0.15170E+02  0.75478E+01
 0.66412E+00 -0.91647E-01  0.15173E+02  0.75500E+01
 0.66417E+00 -0.91791E-01  0.15176E+02  0.75522E+01
 0.66422E+00 -0.91945E-01  0.15179E+02  0.75546E+01
 0.66427E+00 -0.92108E-01  0.15182E+02  0.75571E+01
 0.66431E+00 -0.92281E-01  0.15186E+02  0.75596E+01
 0.66436E+00 -0.92465E-01  0.15189E+02  0.75623E+01
 0.66441E+00 -0.92659E-01  0.15193E+02  0.75650E+01
 0.66445E+00 -0.92863E-01  0.15196E+02  0.75679E+01
 0.66450E+00 -0.93077E-01  0.15200E+02  0.75709E+01
 0.66455E+00 -0.93303E-01  0.15204E+02  0.75740E+01
 0.66459E+00 -0.93540E-01  0.15208E+02  0.75772E+01
 0.66464E+00 -0.93787E-01  0.15212E+02  0.75805E+01
 0.66469E+00 -0.94046E-01  0.15216E+02  0.75839E+01
 0.66474E+00 -0.94317E-01  0.15221E+02  0.75874E+01
 0.66478E+00 -0.94599E-01  0.15225E+02  0.75911E+01
 0.66483E+00 -0.94893E-01  0.15230E+02  0.75949E+01
 0.66488E+00 -0.95199E-01  0.15235E+02  0.75988E+01
 0.66492E+00 -0.95517E-01  0.15239E+02  0.76028E+01
 0.66497E+00 -0.95848E-01  0.15244E+02  0.76070E+01
 0.66502E+00 -0.96191E-01  0.15250E+02  0.76112E+01
 0.66506E+00 -0.96547E-01  0.15255E+02  0.76157E+01
 0.66511E+00 -0.96915E-01  0.15260E+02  0.76202E+01
 0.66516E+00 -0.97297E-01  0.15266E+02  0.76249E+01
 0.66521E+00 -0.97691E-01  0.15271E+02  0.76297E+01
 0.66525E+00 -0.98099E-01  0.15277E+02  0.76347E+01
 0.66530E+00 -0.98520E-01  0.15283E+02  0.76398E+01
