 0.1181000E+00 -0.86058E+00
 0.1189300E+00 -0.85752E+00
 0.1197500E+00 -0.85451E+00
 0.1205700E+00 -0.85154E+00
 0.1214000E+00 -0.84860E+00
 0.1222200E+00 -0.84571E+00
 0.1230300E+00 -0.84287E+00
 0.1238500E+00 -0.84006E+00
 0.1246700E+00 -0.83731E+00
 0.1254800E+00 -0.83460E+00
 0.1262900E+00 -0.83193E+00
 0.1271000E+00 -0.82932E+00
 0.1279100E+00 -0.82675E+00
 0.1287200E+00 -0.82423E+00
 0.1295300E+00 -0.82176E+00
 0.1303300E+00 -0.81935E+00
 0.1311400E+00 -0.81698E+00
 0.1319400E+00 -0.81467E+00
 0.1327400E+00 -0.81241E+00
 0.1335400E+00 -0.81021E+00
 0.1343400E+00 -0.80806E+00
 0.1351300E+00 -0.80597E+00
 0.1359300E+00 -0.80394E+00
 0.1367200E+00 -0.80196E+00
 0.1375100E+00 -0.80005E+00
 0.1383000E+00 -0.79819E+00
 0.1390900E+00 -0.79639E+00
 0.1398800E+00 -0.79465E+00
 0.1406700E+00 -0.79297E+00
 0.1414500E+00 -0.79136E+00
 0.1422300E+00 -0.78980E+00
 0.1430100E+00 -0.78831E+00
 0.1438000E+00 -0.78688E+00
 0.1445700E+00 -0.78552E+00
 0.1453500E+00 -0.78422E+00
 0.1461300E+00 -0.78298E+00
 0.1469000E+00 -0.78181E+00
 0.1476800E+00 -0.78071E+00
 0.1484500E+00 -0.77967E+00
 0.1492200E+00 -0.77870E+00
 0.1499900E+00 -0.77779E+00
 0.1507600E+00 -0.77695E+00
 0.1515200E+00 -0.77617E+00
 0.1522900E+00 -0.77546E+00
 0.1530500E+00 -0.77481E+00
 0.1538100E+00 -0.77423E+00
 0.1545800E+00 -0.77372E+00
 0.1553400E+00 -0.77327E+00
 0.1560900E+00 -0.77289E+00
 0.1568500E+00 -0.77256E+00
 0.1576100E+00 -0.77231E+00
 0.1583600E+00 -0.77211E+00
 0.1591200E+00 -0.77197E+00
 0.1598700E+00 -0.77190E+00
 0.1606200E+00 -0.77188E+00
 0.1613700E+00 -0.77193E+00
 0.1621200E+00 -0.77202E+00
 0.1628600E+00 -0.77218E+00
 0.1636100E+00 -0.77238E+00
 0.1643500E+00 -0.77264E+00
 0.1651000E+00 -0.77295E+00
 0.1658400E+00 -0.77330E+00
 0.1665800E+00 -0.77370E+00
 0.1673200E+00 -0.77414E+00
 0.1680600E+00 -0.77461E+00
 0.1687900E+00 -0.77513E+00
 0.1695300E+00 -0.77567E+00
 0.1702600E+00 -0.77624E+00
 0.1709900E+00 -0.77684E+00
 0.1717300E+00 -0.77746E+00
 0.1724600E+00 -0.77809E+00
 0.1731900E+00 -0.77874E+00
 0.1739100E+00 -0.77939E+00
 0.1746400E+00 -0.78005E+00
 0.1753700E+00 -0.78070E+00
 0.1760900E+00 -0.78134E+00
 0.1768100E+00 -0.78197E+00
 0.1775400E+00 -0.78257E+00
 0.1782600E+00 -0.78315E+00
 0.1789800E+00 -0.78370E+00
