 0.14301E+00 -0.21230E+01  0.37891E+01  0.17280E-01  0.75335E-02  0.13900E+01
 0.14380E+00 -0.21233E+01  0.37936E+01  0.17291E-01  0.75291E-02  0.13925E+01
 0.14457E+00 -0.21235E+01  0.37982E+01  0.17300E-01  0.75241E-02  0.13950E+01
 0.14535E+00 -0.21239E+01  0.38029E+01  0.17309E-01  0.75184E-02  0.13975E+01
 0.14613E+00 -0.21242E+01  0.38077E+01  0.17316E-01  0.75120E-02  0.14000E+01
 0.14690E+00 -0.21247E+01  0.38126E+01  0.17322E-01  0.75049E-02  0.14025E+01
 0.14768E+00 -0.21251E+01  0.38176E+01  0.17327E-01  0.74971E-02  0.14050E+01
 0.14845E+00 -0.21256E+01  0.38228E+01  0.17330E-01  0.74887E-02  0.14075E+01
 0.14922E+00 -0.21261E+01  0.38280E+01  0.17333E-01  0.74795E-02  0.14100E+01
 0.14999E+00 -0.21267E+01  0.38333E+01  0.17334E-01  0.74696E-02  0.14125E+01
 0.15076E+00 -0.21273E+01  0.38387E+01  0.17334E-01  0.74591E-02  0.14150E+01
 0.15152E+00 -0.21280E+01  0.38442E+01  0.17332E-01  0.74478E-02  0.14175E+01
 0.15229E+00 -0.21287E+01  0.38499E+01  0.17330E-01  0.74358E-02  0.14200E+01
 0.15305E+00 -0.21294E+01  0.38557E+01  0.17326E-01  0.74231E-02  0.14225E+01
 0.15381E+00 -0.21302E+01  0.38615E+01  0.17321E-01  0.74096E-02  0.14250E+01
 0.15458E+00 -0.21310E+01  0.38676E+01  0.17315E-01  0.73955E-02  0.14275E+01
 0.15534E+00 -0.21319E+01  0.38737E+01  0.17308E-01  0.73805E-02  0.14300E+01
 0.15609E+00 -0.21328E+01  0.38800E+01  0.17299E-01  0.73649E-02  0.14325E+01
 0.15685E+00 -0.21338E+01  0.38864E+01  0.17289E-01  0.73485E-02  0.14350E+01
 0.15761E+00 -0.21348E+01  0.38929E+01  0.17277E-01  0.73314E-02  0.14375E+01
 0.15836E+00 -0.21359E+01  0.38996E+01  0.17265E-01  0.73135E-02  0.14400E+01
 0.15912E+00 -0.21370E+01  0.39064E+01  0.17251E-01  0.72949E-02  0.14425E+01
 0.15987E+00 -0.21381E+01  0.39134E+01  0.17236E-01  0.72755E-02  0.14450E+01
 0.16062E+00 -0.21393E+01  0.39205E+01  0.17219E-01  0.72553E-02  0.14475E+01
 0.16137E+00 -0.21406E+01  0.39278E+01  0.17202E-01  0.72344E-02  0.14500E+01
 0.16212E+00 -0.21419E+01  0.39352E+01  0.17183E-01  0.72128E-02  0.14525E+01
 0.16286E+00 -0.21433E+01  0.39428E+01  0.17162E-01  0.71903E-02  0.14550E+01
 0.16361E+00 -0.21447E+01  0.39505E+01  0.17140E-01  0.71671E-02  0.14575E+01
 0.16435E+00 -0.21461E+01  0.39584E+01  0.17117E-01  0.71432E-02  0.14600E+01
 0.16510E+00 -0.21476E+01  0.39665E+01  0.17093E-01  0.71185E-02  0.14625E+01
 0.16584E+00 -0.21492E+01  0.39748E+01  0.17068E-01  0.70930E-02  0.14650E+01
 0.16658E+00 -0.21508E+01  0.39833E+01  0.17041E-01  0.70668E-02  0.14675E+01
 0.16732E+00 -0.21524E+01  0.39919E+01  0.17012E-01  0.70398E-02  0.14700E+01
 0.16806E+00 -0.21542E+01  0.40008E+01  0.16983E-01  0.70120E-02  0.14725E+01
 0.16879E+00 -0.21559E+01  0.40098E+01  0.16952E-01  0.69835E-02  0.14750E+01
 0.16953E+00 -0.21578E+01  0.40191E+01  0.16920E-01  0.69542E-02  0.14775E+01
 0.17026E+00 -0.21596E+01  0.40285E+01  0.16886E-01  0.69242E-02  0.14800E+01
 0.17099E+00 -0.21616E+01  0.40382E+01  0.16852E-01  0.68934E-02  0.14825E+01
 0.17173E+00 -0.21636E+01  0.40481E+01  0.16816E-01  0.68619E-02  0.14850E+01
 0.17246E+00 -0.21656E+01  0.40582E+01  0.16778E-01  0.68296E-02  0.14875E+01
 0.17319E+00 -0.21677E+01  0.40685E+01  0.16740E-01  0.67966E-02  0.14900E+01
 0.17391E+00 -0.21699E+01  0.40791E+01  0.16700E-01  0.67629E-02  0.14925E+01
 0.17464E+00 -0.21721E+01  0.40899E+01  0.16659E-01  0.67284E-02  0.14950E+01
 0.17537E+00 -0.21744E+01  0.41010E+01  0.16617E-01  0.66932E-02  0.14975E+01
 0.17609E+00 -0.21767E+01  0.41123E+01  0.16573E-01  0.66573E-02  0.15000E+01
 0.17681E+00 -0.21791E+01  0.41239E+01  0.16528E-01  0.66207E-02  0.15025E+01
 0.17754E+00 -0.21815E+01  0.41357E+01  0.16482E-01  0.65834E-02  0.15050E+01
 0.17826E+00 -0.21841E+01  0.41478E+01  0.16435E-01  0.65454E-02  0.15075E+01
 0.17898E+00 -0.21866E+01  0.41602E+01  0.16387E-01  0.65068E-02  0.15100E+01
 0.17970E+00 -0.21893E+01  0.41729E+01  0.16338E-01  0.64674E-02  0.15125E+01
 0.18041E+00 -0.21920E+01  0.41859E+01  0.16287E-01  0.64275E-02  0.15150E+01
 0.18113E+00 -0.21947E+01  0.41992E+01  0.16236E-01  0.63869E-02  0.15175E+01
 0.18184E+00 -0.21975E+01  0.42128E+01  0.16183E-01  0.63457E-02  0.15200E+01
 0.18256E+00 -0.22004E+01  0.42267E+01  0.16130E-01  0.63038E-02  0.15225E+01
 0.18327E+00 -0.22033E+01  0.42410E+01  0.16075E-01  0.62614E-02  0.15250E+01
 0.18398E+00 -0.22063E+01  0.42555E+01  0.16020E-01  0.62184E-02  0.15275E+01
 0.18469E+00 -0.22094E+01  0.42705E+01  0.15963E-01  0.61749E-02  0.15300E+01
 0.18540E+00 -0.22125E+01  0.42857E+01  0.15906E-01  0.61308E-02  0.15325E+01
 0.18611E+00 -0.22156E+01  0.43013E+01  0.15848E-01  0.60863E-02  0.15350E+01
 0.18682E+00 -0.22189E+01  0.43173E+01  0.15789E-01  0.60412E-02  0.15375E+01
 0.18752E+00 -0.22222E+01  0.43336E+01  0.15729E-01  0.59957E-02  0.15400E+01
 0.18823E+00 -0.22255E+01  0.43503E+01  0.15669E-01  0.59498E-02  0.15425E+01
 0.18893E+00 -0.22289E+01  0.43673E+01  0.15608E-01  0.59034E-02  0.15450E+01
 0.18963E+00 -0.22323E+01  0.43848E+01  0.15546E-01  0.58567E-02  0.15475E+01
 0.19033E+00 -0.22358E+01  0.44026E+01  0.15484E-01  0.58097E-02  0.15500E+01
 0.19103E+00 -0.22394E+01  0.44208E+01  0.15421E-01  0.57623E-02  0.15525E+01
 0.19173E+00 -0.22430E+01  0.44394E+01  0.15358E-01  0.57147E-02  0.15550E+01
 0.19243E+00 -0.22467E+01  0.44584E+01  0.15295E-01  0.56669E-02  0.15575E+01
 0.19312E+00 -0.22504E+01  0.44778E+01  0.15231E-01  0.56188E-02  0.15600E+01
 0.19382E+00 -0.22541E+01  0.44976E+01  0.15167E-01  0.55707E-02  0.15625E+01
 0.19451E+00 -0.22579E+01  0.45178E+01  0.15104E-01  0.55224E-02  0.15650E+01
 0.19521E+00 -0.22617E+01  0.45384E+01  0.15040E-01  0.54741E-02  0.15675E+01
 0.19590E+00 -0.22655E+01  0.45593E+01  0.14976E-01  0.54259E-02  0.15700E+01
 0.19659E+00 -0.22694E+01  0.45807E+01  0.14912E-01  0.53777E-02  0.15725E+01
 0.19728E+00 -0.22733E+01  0.46024E+01  0.14849E-01  0.53297E-02  0.15750E+01
 0.19797E+00 -0.22772E+01  0.46244E+01  0.14786E-01  0.52818E-02  0.15775E+01
 0.19866E+00 -0.22811E+01  0.46468E+01  0.14724E-01  0.52343E-02  0.15800E+01
 0.19934E+00 -0.22851E+01  0.46695E+01  0.14663E-01  0.51871E-02  0.15825E+01
 0.20003E+00 -0.22890E+01  0.46925E+01  0.14602E-01  0.51404E-02  0.15850E+01
 0.20071E+00 -0.22929E+01  0.47158E+01  0.14543E-01  0.50942E-02  0.15875E+01
 0.20140E+00 -0.22968E+01  0.47393E+01  0.14485E-01  0.50486E-02  0.15900E+01
 0.20208E+00 -0.23007E+01  0.47630E+01  0.14428E-01  0.50038E-02  0.15925E+01
 0.20276E+00 -0.23045E+01  0.47869E+01  0.14373E-01  0.49598E-02  0.15950E+01
 0.20344E+00 -0.23083E+01  0.48108E+01  0.14320E-01  0.49169E-02  0.15975E+01
 0.20412E+00 -0.23120E+01  0.48348E+01  0.14268E-01  0.48751E-02  0.16000E+01
 0.20480E+00 -0.23156E+01  0.48586E+01  0.14220E-01  0.48345E-02  0.16025E+01
 0.20548E+00 -0.23192E+01  0.48824E+01  0.14174E-01  0.47955E-02  0.16050E+01
 0.20615E+00 -0.23226E+01  0.49059E+01  0.14131E-01  0.47581E-02  0.16075E+01
 0.20683E+00 -0.23258E+01  0.49290E+01  0.14092E-01  0.47226E-02  0.16100E+01
 0.20750E+00 -0.23289E+01  0.49516E+01  0.14056E-01  0.46892E-02  0.16125E+01
 0.20817E+00 -0.23318E+01  0.49736E+01  0.14026E-01  0.46583E-02  0.16150E+01
 0.20884E+00 -0.23344E+01  0.49946E+01  0.14000E-01  0.46302E-02  0.16175E+01
 0.20952E+00 -0.23367E+01  0.50146E+01  0.13980E-01  0.46053E-02  0.16200E+01
 0.21018E+00 -0.23387E+01  0.50331E+01  0.13967E-01  0.45841E-02  0.16225E+01
 0.21085E+00 -0.23403E+01  0.50498E+01  0.13963E-01  0.45675E-02  0.16250E+01
 0.21152E+00 -0.23414E+01  0.50641E+01  0.13968E-01  0.45563E-02  0.16275E+01
 0.21219E+00 -0.23418E+01  0.50752E+01  0.13987E-01  0.45525E-02  0.16300E+01
 0.21285E+00 -0.23409E+01  0.50805E+01  0.14029E-01  0.45615E-02  0.16325E+01
 0.21352E+00 -0.23389E+01  0.50803E+01  0.14093E-01  0.45825E-02  0.16350E+01
 0.21418E+00 -0.23369E+01  0.50801E+01  0.14158E-01  0.46036E-02  0.16375E+01
 0.21484E+00 -0.23349E+01  0.50799E+01  0.14222E-01  0.46248E-02  0.16400E+01
 0.21551E+00 -0.23329E+01  0.50797E+01  0.14287E-01  0.46460E-02  0.16425E+01
 0.21617E+00 -0.23309E+01  0.50795E+01  0.14352E-01  0.46674E-02  0.16450E+01
 0.21683E+00 -0.23289E+01  0.50793E+01  0.14417E-01  0.46888E-02  0.16475E+01
 0.21748E+00 -0.23270E+01  0.50790E+01  0.14483E-01  0.47102E-02  0.16500E+01
 0.21814E+00 -0.23250E+01  0.50788E+01  0.14548E-01  0.47318E-02  0.16525E+01
 0.21880E+00 -0.23230E+01  0.50786E+01  0.14614E-01  0.47534E-02  0.16550E+01
 0.21945E+00 -0.23210E+01  0.50784E+01  0.14680E-01  0.47751E-02  0.16575E+01
 0.22011E+00 -0.23190E+01  0.50782E+01  0.14746E-01  0.47968E-02  0.16600E+01
 0.22076E+00 -0.23171E+01  0.50780E+01  0.14813E-01  0.48186E-02  0.16625E+01
 0.22141E+00 -0.23151E+01  0.50778E+01  0.14879E-01  0.48405E-02  0.16650E+01
 0.22207E+00 -0.23131E+01  0.50775E+01  0.14946E-01  0.48625E-02  0.16675E+01
 0.22272E+00 -0.23112E+01  0.50773E+01  0.15013E-01  0.48845E-02  0.16700E+01
 0.22337E+00 -0.23092E+01  0.50771E+01  0.15081E-01  0.49066E-02  0.16725E+01
 0.22401E+00 -0.23073E+01  0.50769E+01  0.15148E-01  0.49288E-02  0.16750E+01
 0.22466E+00 -0.23053E+01  0.50767E+01  0.15216E-01  0.49510E-02  0.16775E+01
 0.22531E+00 -0.23034E+01  0.50764E+01  0.15283E-01  0.49733E-02  0.16800E+01
 0.22596E+00 -0.23014E+01  0.50762E+01  0.15352E-01  0.49956E-02  0.16825E+01
 0.22660E+00 -0.22995E+01  0.50760E+01  0.15420E-01  0.50181E-02  0.16850E+01
 0.22724E+00 -0.22975E+01  0.50758E+01  0.15488E-01  0.50405E-02  0.16875E+01
 0.22789E+00 -0.22956E+01  0.50755E+01  0.15557E-01  0.50631E-02  0.16900E+01
 0.22853E+00 -0.22936E+01  0.50753E+01  0.15626E-01  0.50857E-02  0.16925E+01
 0.22917E+00 -0.22917E+01  0.50751E+01  0.15695E-01  0.51084E-02  0.16950E+01
 0.22981E+00 -0.22898E+01  0.50749E+01  0.15764E-01  0.51312E-02  0.16975E+01
 0.23045E+00 -0.22879E+01  0.50747E+01  0.15833E-01  0.51540E-02  0.17000E+01
 0.23109E+00 -0.22859E+01  0.50744E+01  0.15903E-01  0.51768E-02  0.17025E+01
 0.23172E+00 -0.22840E+01  0.50742E+01  0.15973E-01  0.51998E-02  0.17050E+01
 0.23236E+00 -0.22821E+01  0.50740E+01  0.16043E-01  0.52228E-02  0.17075E+01
 0.23300E+00 -0.22802E+01  0.50738E+01  0.16113E-01  0.52458E-02  0.17100E+01
 0.23363E+00 -0.22783E+01  0.50736E+01  0.16183E-01  0.52690E-02  0.17125E+01
 0.23426E+00 -0.22764E+01  0.50734E+01  0.16254E-01  0.52921E-02  0.17150E+01
 0.23490E+00 -0.22745E+01  0.50732E+01  0.16324E-01  0.53154E-02  0.17175E+01
 0.23553E+00 -0.22726E+01  0.50729E+01  0.16395E-01  0.53387E-02  0.17200E+01
 0.23616E+00 -0.22707E+01  0.50727E+01  0.16466E-01  0.53620E-02  0.17225E+01
 0.23679E+00 -0.22688E+01  0.50725E+01  0.16537E-01  0.53854E-02  0.17250E+01
 0.23742E+00 -0.22669E+01  0.50723E+01  0.16609E-01  0.54089E-02  0.17275E+01
 0.23805E+00 -0.22650E+01  0.50721E+01  0.16680E-01  0.54324E-02  0.17300E+01
 0.23867E+00 -0.22631E+01  0.50719E+01  0.16752E-01  0.54560E-02  0.17325E+01
 0.23930E+00 -0.22612E+01  0.50717E+01  0.16824E-01  0.54797E-02  0.17350E+01
 0.23992E+00 -0.22594E+01  0.50715E+01  0.16896E-01  0.55034E-02  0.17375E+01
 0.24055E+00 -0.22575E+01  0.50714E+01  0.16969E-01  0.55271E-02  0.17400E+01
 0.24117E+00 -0.22556E+01  0.50712E+01  0.17041E-01  0.55509E-02  0.17425E+01
 0.24180E+00 -0.22538E+01  0.50710E+01  0.17114E-01  0.55748E-02  0.17450E+01
 0.24242E+00 -0.22519E+01  0.50708E+01  0.17186E-01  0.55987E-02  0.17475E+01
 0.24304E+00 -0.22501E+01  0.50706E+01  0.17259E-01  0.56226E-02  0.17500E+01
 0.24366E+00 -0.22482E+01  0.50705E+01  0.17332E-01  0.56467E-02  0.17525E+01
 0.24428E+00 -0.22464E+01  0.50703E+01  0.17406E-01  0.56707E-02  0.17550E+01
 0.24490E+00 -0.22445E+01  0.50701E+01  0.17479E-01  0.56948E-02  0.17575E+01
 0.24551E+00 -0.22427E+01  0.50700E+01  0.17553E-01  0.57190E-02  0.17600E+01
 0.24613E+00 -0.22408E+01  0.50698E+01  0.17627E-01  0.57432E-02  0.17625E+01
 0.24674E+00 -0.22390E+01  0.50696E+01  0.17700E-01  0.57675E-02  0.17650E+01
 0.24736E+00 -0.22372E+01  0.50695E+01  0.17774E-01  0.57918E-02  0.17675E+01
 0.24797E+00 -0.22354E+01  0.50693E+01  0.17849E-01  0.58161E-02  0.17700E+01
 0.24859E+00 -0.22335E+01  0.50692E+01  0.17923E-01  0.58405E-02  0.17725E+01
 0.24920E+00 -0.22317E+01  0.50691E+01  0.17998E-01  0.58649E-02  0.17750E+01
 0.24981E+00 -0.22299E+01  0.50689E+01  0.18072E-01  0.58894E-02  0.17775E+01
 0.25042E+00 -0.22281E+01  0.50688E+01  0.18147E-01  0.59139E-02  0.17800E+01
 0.25103E+00 -0.22263E+01  0.50687E+01  0.18222E-01  0.59385E-02  0.17825E+01
 0.25164E+00 -0.22245E+01  0.50686E+01  0.18297E-01  0.59631E-02  0.17850E+01
 0.25225E+00 -0.22227E+01  0.50685E+01  0.18372E-01  0.59878E-02  0.17875E+01
 0.25285E+00 -0.22209E+01  0.50684E+01  0.18448E-01  0.60125E-02  0.17900E+01
 0.25346E+00 -0.22192E+01  0.50682E+01  0.18523E-01  0.60372E-02  0.17925E+01
 0.25406E+00 -0.22174E+01  0.50682E+01  0.18599E-01  0.60619E-02  0.17950E+01
 0.25467E+00 -0.22156E+01  0.50681E+01  0.18675E-01  0.60868E-02  0.17975E+01
 0.25527E+00 -0.22138E+01  0.50680E+01  0.18750E-01  0.61116E-02  0.18000E+01
 0.25588E+00 -0.22121E+01  0.50679E+01  0.18826E-01  0.61365E-02  0.18025E+01
 0.25648E+00 -0.22103E+01  0.50678E+01  0.18903E-01  0.61614E-02  0.18050E+01
 0.25708E+00 -0.22086E+01  0.50678E+01  0.18979E-01  0.61863E-02  0.18075E+01
 0.25768E+00 -0.22068E+01  0.50677E+01  0.19055E-01  0.62113E-02  0.18100E+01
 0.25828E+00 -0.22051E+01  0.50676E+01  0.19132E-01  0.62363E-02  0.18125E+01
 0.25888E+00 -0.22033E+01  0.50676E+01  0.19208E-01  0.62613E-02  0.18150E+01
 0.25947E+00 -0.22016E+01  0.50676E+01  0.19285E-01  0.62864E-02  0.18175E+01
 0.26007E+00 -0.21999E+01  0.50675E+01  0.19362E-01  0.63115E-02  0.18200E+01
 0.26067E+00 -0.21981E+01  0.50675E+01  0.19439E-01  0.63366E-02  0.18225E+01
 0.26126E+00 -0.21964E+01  0.50675E+01  0.19516E-01  0.63618E-02  0.18250E+01
 0.26186E+00 -0.21947E+01  0.50675E+01  0.19593E-01  0.63869E-02  0.18275E+01
 0.26245E+00 -0.21930E+01  0.50675E+01  0.19670E-01  0.64121E-02  0.18300E+01
 0.26304E+00 -0.21913E+01  0.50675E+01  0.19748E-01  0.64374E-02  0.18325E+01
 0.26364E+00 -0.21896E+01  0.50675E+01  0.19825E-01  0.64626E-02  0.18350E+01
 0.26423E+00 -0.21879E+01  0.50675E+01  0.19903E-01  0.64879E-02  0.18375E+01
 0.26482E+00 -0.21862E+01  0.50675E+01  0.19981E-01  0.65132E-02  0.18400E+01
 0.26541E+00 -0.21845E+01  0.50675E+01  0.20058E-01  0.65385E-02  0.18425E+01
 0.26600E+00 -0.21828E+01  0.50676E+01  0.20136E-01  0.65638E-02  0.18450E+01
 0.26658E+00 -0.21812E+01  0.50676E+01  0.20214E-01  0.65892E-02  0.18475E+01
 0.26717E+00 -0.21795E+01  0.50677E+01  0.20292E-01  0.66145E-02  0.18500E+01
 0.26776E+00 -0.21778E+01  0.50677E+01  0.20370E-01  0.66399E-02  0.18525E+01
 0.26834E+00 -0.21762E+01  0.50678E+01  0.20448E-01  0.66653E-02  0.18550E+01
 0.26893E+00 -0.21745E+01  0.50679E+01  0.20527E-01  0.66907E-02  0.18575E+01
 0.26951E+00 -0.21729E+01  0.50680E+01  0.20605E-01  0.67161E-02  0.18600E+01
 0.27010E+00 -0.21712E+01  0.50681E+01  0.20683E-01  0.67415E-02  0.18625E+01
 0.27068E+00 -0.21696E+01  0.50682E+01  0.20762E-01  0.67670E-02  0.18650E+01
 0.27126E+00 -0.21680E+01  0.50683E+01  0.20840E-01  0.67924E-02  0.18675E+01
 0.27184E+00 -0.21664E+01  0.50684E+01  0.20919E-01  0.68179E-02  0.18700E+01
 0.27242E+00 -0.21647E+01  0.50686E+01  0.20998E-01  0.68433E-02  0.18725E+01
 0.27300E+00 -0.21631E+01  0.50687E+01  0.21076E-01  0.68688E-02  0.18750E+01
 0.27358E+00 -0.21615E+01  0.50688E+01  0.21155E-01  0.68943E-02  0.18775E+01
 0.27416E+00 -0.21599E+01  0.50690E+01  0.21234E-01  0.69197E-02  0.18800E+01
 0.27473E+00 -0.21583E+01  0.50692E+01  0.21313E-01  0.69452E-02  0.18825E+01
 0.27531E+00 -0.21567E+01  0.50694E+01  0.21392E-01  0.69707E-02  0.18850E+01
 0.27589E+00 -0.21551E+01  0.50695E+01  0.21471E-01  0.69962E-02  0.18875E+01
 0.27646E+00 -0.21536E+01  0.50697E+01  0.21550E-01  0.70216E-02  0.18900E+01
 0.27704E+00 -0.21520E+01  0.50700E+01  0.21629E-01  0.70471E-02  0.18925E+01
 0.27761E+00 -0.21504E+01  0.50702E+01  0.21708E-01  0.70726E-02  0.18950E+01
 0.27818E+00 -0.21489E+01  0.50704E+01  0.21787E-01  0.70980E-02  0.18975E+01
 0.27875E+00 -0.21473E+01  0.50706E+01  0.21866E-01  0.71235E-02  0.19000E+01
 0.27932E+00 -0.21458E+01  0.50709E+01  0.21946E-01  0.71489E-02  0.19025E+01
 0.27989E+00 -0.21442E+01  0.50712E+01  0.22025E-01  0.71743E-02  0.19050E+01
 0.28046E+00 -0.21427E+01  0.50714E+01  0.22104E-01  0.71998E-02  0.19075E+01
 0.28103E+00 -0.21412E+01  0.50717E+01  0.22183E-01  0.72252E-02  0.19100E+01
 0.28160E+00 -0.21396E+01  0.50720E+01  0.22262E-01  0.72506E-02  0.19125E+01
 0.28217E+00 -0.21381E+01  0.50723E+01  0.22342E-01  0.72759E-02  0.19150E+01
 0.28274E+00 -0.21366E+01  0.50726E+01  0.22421E-01  0.73013E-02  0.19175E+01
 0.28330E+00 -0.21351E+01  0.50730E+01  0.22500E-01  0.73266E-02  0.19200E+01
 0.28387E+00 -0.21336E+01  0.50733E+01  0.22580E-01  0.73520E-02  0.19225E+01
 0.28443E+00 -0.21321E+01  0.50737E+01  0.22659E-01  0.73773E-02  0.19250E+01
 0.28499E+00 -0.21306E+01  0.50740E+01  0.22738E-01  0.74026E-02  0.19275E+01
 0.28556E+00 -0.21291E+01  0.50744E+01  0.22817E-01  0.74278E-02  0.19300E+01
 0.28612E+00 -0.21277E+01  0.50748E+01  0.22897E-01  0.74530E-02  0.19325E+01
 0.28668E+00 -0.21262E+01  0.50752E+01  0.22976E-01  0.74783E-02  0.19350E+01
 0.28724E+00 -0.21247E+01  0.50756E+01  0.23055E-01  0.75034E-02  0.19375E+01
 0.28780E+00 -0.21233E+01  0.50760E+01  0.23134E-01  0.75286E-02  0.19400E+01
 0.28836E+00 -0.21218E+01  0.50764E+01  0.23214E-01  0.75537E-02  0.19425E+01
 0.28892E+00 -0.21204E+01  0.50769E+01  0.23293E-01  0.75788E-02  0.19450E+01
 0.28948E+00 -0.21190E+01  0.50773E+01  0.23372E-01  0.76039E-02  0.19475E+01
 0.29003E+00 -0.21175E+01  0.50778E+01  0.23451E-01  0.76289E-02  0.19500E+01
 0.29059E+00 -0.21161E+01  0.50783E+01  0.23530E-01  0.76539E-02  0.19525E+01
 0.29115E+00 -0.21147E+01  0.50788E+01  0.23609E-01  0.76788E-02  0.19550E+01
 0.29170E+00 -0.21133E+01  0.50793E+01  0.23688E-01  0.77037E-02  0.19575E+01
 0.29226E+00 -0.21119E+01  0.50798E+01  0.23767E-01  0.77286E-02  0.19600E+01
 0.29281E+00 -0.21105E+01  0.50804E+01  0.23846E-01  0.77534E-02  0.19625E+01
 0.29336E+00 -0.21091E+01  0.50809E+01  0.23925E-01  0.77782E-02  0.19650E+01
 0.29391E+00 -0.21077E+01  0.50815E+01  0.24003E-01  0.78030E-02  0.19675E+01
 0.29447E+00 -0.21064E+01  0.50821E+01  0.24082E-01  0.78277E-02  0.19700E+01
 0.29502E+00 -0.21050E+01  0.50827E+01  0.24161E-01  0.78523E-02  0.19725E+01
 0.29557E+00 -0.21036E+01  0.50833E+01  0.24239E-01  0.78769E-02  0.19750E+01
 0.29612E+00 -0.21023E+01  0.50839E+01  0.24318E-01  0.79014E-02  0.19775E+01
 0.29667E+00 -0.21009E+01  0.50845E+01  0.24396E-01  0.79259E-02  0.19800E+01
 0.29721E+00 -0.20996E+01  0.50852E+01  0.24475E-01  0.79504E-02  0.19825E+01
 0.29776E+00 -0.20983E+01  0.50858E+01  0.24553E-01  0.79748E-02  0.19850E+01
 0.29831E+00 -0.20970E+01  0.50865E+01  0.24631E-01  0.79991E-02  0.19875E+01
 0.29885E+00 -0.20956E+01  0.50872E+01  0.24709E-01  0.80234E-02  0.19900E+01
 0.29940E+00 -0.20943E+01  0.50879E+01  0.24787E-01  0.80476E-02  0.19925E+01
 0.29994E+00 -0.20930E+01  0.50886E+01  0.24865E-01  0.80717E-02  0.19950E+01
 0.30049E+00 -0.20917E+01  0.50893E+01  0.24943E-01  0.80958E-02  0.19975E+01
 0.30103E+00 -0.20905E+01  0.50901E+01  0.25020E-01  0.81198E-02  0.20000E+01
