# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
SiO2         Mg                400.000000 Yes          No            247.570248       595.838603       103.125060     0.931211            -1.000000            9.023966
SiO2         Na                400.000000 Yes          No            107.736093       114.069860       102.154556     0.899611            -1.000000           21.220639
SiO2         Bi                400.000000 Yes          No            267.789950       672.445663       162.951951     0.341722            -1.000000           14.631683
SiO2         Pt                400.000000 Yes          No            263.043970       739.506800       128.477825     0.445683            -1.000000           11.179796
SiO2         Ta                400.000000 Yes          No            262.240788       632.949031       151.801200     0.389521            -1.000000           13.657705
SiO2         V                 400.000000 Yes          No            271.593226      1211.903755       109.796448     0.447379            -1.000000            9.141931
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Al2O3        Ag                800.000000 Yes          No            431.228247      1364.667870       136.271913     0.992444            -1.000000           11.429854
Al2O3        Au                800.000000 Yes          No            424.384628      1184.635567       152.180607     0.961046            -1.000000           12.971842
Al2O3        Al                800.000000 Yes          No            447.062244      2335.545086        94.746081     0.784303            -1.000000            7.696734
Al2O3        Ni                800.000000 Yes          No            439.379109      1501.855463       155.022330     0.607269            -1.000000           13.012167
Al2O3        Ti                800.000000 Yes          No            450.361131      1736.949572       188.879588     0.448492            -1.000000           15.875809
Al2O3        Cu                800.000000 Yes          No            425.840727      1216.404903       149.460185     0.938845            -1.000000           12.699099
Al2O3        Li                800.000000 Yes          No            403.401535       872.357325       187.614691     0.890863            -1.000000           16.847964
Al2O3        Mg                800.000000 Yes          No            442.754380      1949.318064       101.495060     0.920192            -1.000000            8.295455
Al2O3        Na                800.000000 Yes          No            393.481733       786.040344       197.002087     0.980379            -1.000000           18.109561
Al2O3        Bi                800.000000 Yes          No            448.102255      1564.249504       198.086297     0.440123            -1.000000           16.804806
Al2O3        Pt                800.000000 Yes          No            444.833767      1712.292952       154.003186     0.562040            -1.000000           12.830829
Al2O3        Ta                800.000000 Yes          No            413.444915       925.016666       203.774873     0.615633            -1.000000           18.295927
Al2O3        Ag                400.000000 Yes          No            119.118763       140.537571       101.021547     0.954188            -1.000000           15.132416
Al2O3        Al                400.000000 Yes          No            207.767746       554.255589        78.644032     0.878034            -1.000000            6.755031
Al2O3        Ni                400.000000 Yes          No            218.121817       512.775322       135.147518     0.354178            -1.000000           12.278114
Al2O3        Ti                400.000000 Yes          No            219.556450       597.065904       122.083276     0.371365            -1.000000           10.769734
Al2O3        Cr                400.000000 Yes          No            219.639250       580.020040       125.896852     0.361930            -1.000000           11.173797
Al2O3        Mg                400.000000 Yes          No            193.397583       383.151947        97.864954     0.922266            -1.000000            9.023966
Al2O3        Pt                400.000000 Yes          No            215.090244       514.144694       124.104102     0.396310            -1.000000           11.179796
Al2O3        Ta                400.000000 Yes          No            217.199875       455.661589       146.279773     0.348997            -1.000000           13.657705
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Diamond      Ag                800.000000 Yes          No            300.067518       695.026467       129.555408     0.990439            -1.000000           11.429854
Diamond      Au                800.000000 Yes          No            290.168522       592.935013       142.140658     0.951787            -1.000000           12.971842
Diamond      Al                800.000000 Yes          No            322.542311      1237.990629        93.044171     0.724547            -1.000000            7.696734
Diamond      Ni                800.000000 Yes          No            313.388900       799.870388       148.247333     0.529090            -1.000000           13.012167
Diamond      Ti                800.000000 Yes          No            329.907687       974.001071       181.777348     0.354836            -1.000000           15.875809
Diamond      Cu                800.000000 Yes          No            292.323832       611.406289       140.122549     0.924262            -1.000000           12.699099
Diamond      Li                800.000000 Yes          No            259.063598       410.961275       164.249207     0.872051            -1.000000           16.847964
Diamond      Mg                800.000000 Yes          No            316.432120      1020.165292        99.058733     0.896727            -1.000000            8.295455
Diamond      Na                800.000000 Yes          No            242.741061       354.944199       166.032432     0.977196            -1.000000           18.109561
Diamond      Bi                800.000000 Yes          No            327.939160       881.260792       189.637868     0.351354            -1.000000           16.804806
Diamond      Pt                800.000000 Yes          No            320.911628       926.161577       148.432441     0.474486            -1.000000           12.830829
Diamond      Ta                800.000000 Yes          No            281.920891       478.113376       183.842140     0.563221            -1.000000           18.295927
Diamond      Al                400.000000 Yes          No            139.688612       271.131779        72.671734     0.851085            -1.000000            6.755031
Diamond      Mg                400.000000 Yes          No            117.321069       169.038771        81.632659     0.910059            -1.000000            9.023966
H2O          Ag                800.000000 Yes          No            584.754581      2451.524219       139.485799     0.994060            -1.000000           11.429854
H2O          Au                800.000000 Yes          No            579.721697      2143.677140       156.929474     0.968957            -1.000000           12.971842
H2O          Al                800.000000 Yes          No            596.492936      4120.857524        95.594202     0.830129            -1.000000            7.696734
H2O          Ni                800.000000 Yes          No            590.379571      2649.617423       158.601176     0.677189            -1.000000           13.012167
H2O          Ti                800.000000 Yes          No            598.224504      2992.824332       193.131974     0.537016            -1.000000           15.875809
H2O          Cr                800.000000 Yes          No            601.405346      2983.318296       222.705376     0.477196            -1.000000           18.395985
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
H2O          Cu                800.000000 Yes          No            580.782247      2197.436136       153.893279     0.951246            -1.000000           12.699099
H2O          Li                800.000000 Yes          No            564.456584      1615.839527       198.311653     0.909911            -1.000000           16.847964
H2O          Mg                800.000000 Yes          No            593.299714      3459.718265       102.685553     0.937879            -1.000000            8.295455
H2O          Na                800.000000 Yes          No            557.498105      1475.354007       210.696375     0.983764            -1.000000           18.109561
H2O          Bi                800.000000 Yes          No            596.244142      2693.798065       203.288628     0.526884            -1.000000           16.804806
H2O          Pt                800.000000 Yes          No            594.456021      2997.930982       157.017554     0.639608            -1.000000           12.830829
H2O          Ta                800.000000 Yes          No            570.317287      1668.776488       214.822777     0.673046            -1.000000           18.295927
GaAs         Air               800.000000 No           Yes           828.913401      9055.940821    141043.271030     0.328520           743.206783           -1.000000
GaAs         Ag                800.000000 Yes          No            163.207109       247.174409       107.860519     0.946535           743.206783           11.429854
GaAs         Au                800.000000 Yes          No            145.378497       195.010562       108.703864     0.900557           743.206783           12.971842
GaAs         SiC               800.000000 No           Yes           374.522410      8578.591797     34101.288849     0.028570           743.206783           -1.000000
GaAs         Al                800.000000 Yes          No            203.064442       525.131685        88.410249     0.613976           743.206783            7.696734
GaAs         Ni                800.000000 Yes          No            200.719989       373.263817       135.257228     0.423645           743.206783           13.012167
GaAs         TiO2              800.000000 No           Yes           384.605760      8580.096670     35500.487900     0.035384           743.206783           -1.000000
GaAs         Cu                800.000000 Yes          No            150.303735       206.968350       109.756233     0.868596           743.206783           12.699099
GaAs         Li                800.000000 Yes          No            119.283752       132.705077       108.823188     0.820401           743.206783           16.847964
GaAs         Mg                800.000000 Yes          No            192.072114       407.602930        91.810918     0.830655           743.206783            8.295455
GaAs         Pt                800.000000 Yes          No            210.536612       448.438400       138.276691     0.358240           743.206783           12.830829
GaAs         Si                800.000000 No           Yes           306.686683      9036.982899     34143.618061     0.000117           743.206783         9796.630740
GaAs         ZnO               800.000000 No           Yes           462.448051      8667.065583     47982.949086     0.093603           743.206783           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
GaAs         SiO2              800.000000 No           Yes           591.708060      8848.293580     74561.353509     0.188722           743.206783           -1.000000
GaAs         Al2O3             800.000000 No           Yes           503.677750      8728.412628     55697.719433     0.125060           743.206783           -1.000000
GaAs         Diamond           800.000000 No           Yes           397.218206      8587.085859     37325.619235     0.044301           743.206783           -1.000000
GaAs         H2O               800.000000 No           Yes           640.051658      8903.489637     86272.787492     0.220980           743.206783           -1.000000
GaAs         GaP               800.000000 No           Yes           331.457271      8648.860825     28802.442894     0.005223           743.206783           -1.000000
GaAs         Ethanol           800.000000 No           Yes           628.086907      8890.549894     83286.384732     0.213184           743.206783    822945358.199692
GaAs         Air               400.000000 No           Yes           405.288648       182.933636      4638.453840     0.477399            14.843138           -1.000000
GaAs         SiC               400.000000 No           Yes           162.355427       173.920926      1004.815775     0.120801            14.843138          317.098570
GaAs         Al                400.000000 Yes          No            155.138367      2818.151077        96.905132     0.310484            14.843138            6.755031
GaAs         TiO2              400.000000 No           Yes           156.297098       170.422528       780.269232     0.120068            14.843138           -1.000000
GaAs         Si                400.000000 No           Yes           109.548392       192.059241       950.198272     0.042914            14.843138           82.437541
GaAs         a-C               400.000000 No           Yes           246.852228       195.341402      2032.332074     0.200082            14.843138           46.901858
GaAs         Graphite(o)       400.000000 No           Yes           176.419797       214.733578       660.548113     0.062911            14.843138           26.013888
GaAs         Graphite(e)       400.000000 No           Yes           269.708180       179.415664      2215.367972     0.318512            14.843138         1820.880461
GaAs         SiO2              400.000000 No           Yes           280.061471       179.519033      2265.470515     0.336275            14.843138           -1.000000
GaAs         Al2O3             400.000000 No           Yes           233.779252       177.058965      1608.847464     0.265424            14.843138           -1.000000
GaAs         Diamond           400.000000 No           Yes           176.800747       172.396317       965.712327     0.161031            14.843138           -1.000000
GaAs         InP               400.000000 No           Yes           128.344652       240.473785       370.845549     0.001868            14.843138           18.385249
GaAs         GaP               400.000000 No           Yes           124.251282       179.414686       880.114765     0.044504            14.843138          115.911863
InP          Air               800.000000 No           Yes           832.383482      3669.416570     51448.843113     0.305966           302.116660           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
InP          Ag                800.000000 Yes          No            182.308470       295.522333       112.984462     0.886018           302.116660           11.429854
InP          Au                800.000000 Yes          No            167.838999       242.000093       117.419653     0.840522           302.116660           12.971842
InP          SiC               800.000000 No           Yes           382.335322      3489.308616     13070.569121     0.020268           302.116660           -1.000000
InP          Al                800.000000 Yes          No            219.360786       622.308660        89.666781     0.595814           302.116660            7.696734
InP          Ni                800.000000 Yes          No            219.411953       451.035612       139.627369     0.402489           302.116660           13.012167
InP          TiO2              800.000000 No           Yes           392.205975      3487.025623     13563.266774     0.026012           302.116660           -1.000000
InP          Cu                800.000000 Yes          No            172.397833       255.629297       117.756384     0.811740           302.116660           12.699099
InP          Li                800.000000 Yes          No            142.673795       169.848240       122.769223     0.761415           302.116660           16.847964
InP          Mg                800.000000 Yes          No            208.623461       477.046237        93.537029     0.790857           302.116660            8.295455
InP          Na                800.000000 Yes          No            117.299075       127.379040       109.043925     0.863759           302.116660           18.109561
InP          Pt                800.000000 Yes          No            228.252609       542.399850       141.882728     0.343895           302.116660           12.830829
InP          Si                800.000000 No           Yes           316.333105      3657.966626     11462.874647     0.001860           302.116660         9796.630740
InP          ZnO               800.000000 No           Yes           468.730847      3510.478625     18002.403426     0.078227           302.116660           -1.000000
InP          SiO2              800.000000 No           Yes           596.591080      3581.121233     27533.202351     0.168503           302.116660           -1.000000
InP          Al2O3             800.000000 No           Yes           509.433494      3533.253327     20763.401508     0.107639           302.116660           -1.000000
InP          Diamond           800.000000 No           Yes           404.568293      3486.828685     14208.233075     0.033703           302.116660           -1.000000
InP          H2O               800.000000 No           Yes           644.559947      3604.065641     31742.475032     0.199835           302.116660           -1.000000
InP          GaAs              800.000000 No           Yes           316.969624      4173.206883     53108.365385     0.001268           302.116660          743.206783
InP          GaP               800.000000 No           Yes           340.332676      3537.034596     11230.375938     0.002619           302.116660           -1.000000
InP          Ethanol           800.000000 No           Yes           632.682444      3598.646212     30668.745955     0.192238           302.116660    822945358.199692
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
InP          Air               400.000000 No           Yes           406.600945       226.400237      5485.992132     0.453573            18.385249           -1.000000
InP          SiC               400.000000 No           Yes           164.948475       216.578693      1298.203492     0.097990            18.385249          317.098570
InP          Al                400.000000 Yes          No            133.684589       464.080976        89.644108     0.374707            18.385249            6.755031
InP          TiO2              400.000000 No           Yes           159.147854       211.500144       957.350646     0.095893            18.385249           -1.000000
InP          Si                400.000000 No           Yes           111.564356       243.053708      1595.144973     0.030137            18.385249           82.437541
InP          a-C               400.000000 No           Yes           246.894530       248.151868      1614.990122     0.188834            18.385249           46.901858
InP          Graphite(e)       400.000000 No           Yes           271.583283       222.106911      2678.482206     0.292677            18.385249         1820.880461
InP          SiO2              400.000000 No           Yes           281.908389       222.106773      2700.702821     0.310096            18.385249           -1.000000
InP          Al2O3             400.000000 No           Yes           235.937114       219.092896      1930.002721     0.238952            18.385249           -1.000000
InP          Diamond           400.000000 No           Yes           179.460493       213.629735      1175.092245     0.135650            18.385249           -1.000000
InP          GaP               400.000000 No           Yes           126.698357       225.949145      1300.544731     0.027769            18.385249          115.911863
GaP          Ag                800.000000 Yes          No            205.214220       357.893424       117.673888     0.988672            -1.000000           11.429854
GaP          Au                800.000000 Yes          No            190.530436       293.262911       123.907213     0.944423            -1.000000           12.971842
GaP          Al                800.000000 Yes          No            237.190476       690.144527        90.272025     0.664959            -1.000000            7.696734
GaP          Ni                800.000000 Yes          No            228.857897       457.553162       138.804885     0.467615            -1.000000           13.012167
GaP          Cu                800.000000 Yes          No            193.903488       305.655020       123.324750     0.912502            -1.000000           12.699099
GaP          Li                800.000000 Yes          No            143.009188       172.437458       119.304564     0.861424            -1.000000           16.847964
GaP          Mg                800.000000 Yes          No            228.538706       555.268022        94.933652     0.873139            -1.000000            8.295455
GaP          Na                800.000000 Yes          No            105.289842       115.988970        95.592318     0.975663            -1.000000           18.109561
GaP          Pt                800.000000 Yes          No            238.576555       542.204791       140.942953     0.403799            -1.000000           12.830829
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
GaP          Ta                800.000000 Yes          No            210.459852       296.408267       168.336082     0.536741            -1.000000           18.295927
GaP          Air               400.000000 No           Yes           411.073420      1421.108471     27948.581105     0.379990           115.911863           -1.000000
GaP          SiC               400.000000 No           Yes           173.198168      1537.147961     16439.507821     0.042698           115.911863          317.098570
GaP          Al                400.000000 Yes          No             63.540498        78.975781        52.870633     0.721223           115.911863            6.755031
GaP          TiO2              400.000000 No           Yes           168.563825      1337.913523      5535.545764     0.036528           115.911863           -1.000000
GaP          Graphite(e)       400.000000 No           Yes           277.794975      1413.439393     21037.600162     0.217619           115.911863         1820.880461
GaP          SiO2              400.000000 No           Yes           288.133133      1391.393211     14151.358474     0.233175           115.911863           -1.000000
GaP          Al2O3             400.000000 No           Yes           243.155178      1372.556381     10336.293647     0.163908           115.911863           -1.000000
GaP          Diamond           400.000000 No           Yes           188.256366      1344.399472      6606.296294     0.069545           115.911863           -1.000000
Ta           Air               800.000000 Yes          Yes           775.803610       221.325741      2996.810594     0.731696            18.295927           -1.000000
Ta           SiC               800.000000 Yes          Yes           253.667779       177.380644       402.152431     0.552597            18.295927           -1.000000
Ta           Al                800.000000 No           Yes           778.229708       592.941602       104.929677     0.167094            18.295927            7.696734
Ta           Ni                800.000000 No           Yes           779.017229       398.803547       200.634821     0.039689            18.295927           13.012167
Ta           Ti                800.000000 No           Yes           631.519170       366.163235       264.911960     0.059406            18.295927           15.875809
Ta           TiO2              800.000000 Yes          Yes           266.098673       180.322986       434.757243     0.557212            18.295927           -1.000000
Ta           Be                800.000000 Yes          Yes           562.931865       342.864551       344.976900     0.079315            18.295927           18.805144
Ta           Cr                800.000000 No           Yes           587.747899       340.926647       332.763086     0.063291            18.295927           18.395985
Ta           Bi                800.000000 No           Yes           649.210672       350.032140       288.447279     0.042457            18.295927           16.804806
Ta           Pt                800.000000 No           Yes           711.193117       408.440908       196.758533     0.060326            18.295927           12.830829
Ta           Ge                800.000000 No           Yes           313.218138       280.728136       580.751013     0.474182            18.295927          197.595968
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Ta           Si                800.000000 No           Yes           213.887136       182.644033       293.766190     0.531591            18.295927         9796.630740
Ta           ZnO               800.000000 Yes          Yes           363.539963       197.884160       736.835284     0.595667            18.295927           -1.000000
Ta           a-C               800.000000 Yes          Yes           444.751626       221.040152      2111.618093     0.283048            18.295927           78.977175
Ta           Graphite(o)       800.000000 Yes          Yes           425.349181       261.700740      2033.883544     0.148776            18.295927           36.151649
Ta           SiO2              800.000000 Yes          Yes           515.863413       211.906134      1384.242069     0.654304            18.295927           -1.000000
Ta           Al2O3             800.000000 Yes          Yes           413.444915       203.774873       925.016666     0.615633            18.295927           -1.000000
Ta           Diamond           800.000000 Yes          Yes           281.920891       183.842140       478.113376     0.563221            18.295927           -1.000000
Ta           H2O               800.000000 Yes          Yes           570.317287       214.822777      1668.776488     0.673046            18.295927           -1.000000
Ta           GaAs              800.000000 No           Yes           222.167169       187.392490       317.055634     0.508038            18.295927          743.206783
Ta           InP               800.000000 No           Yes           231.935180       187.106203       355.164236     0.469500            18.295927          302.116660
Ta           GaP               800.000000 Yes          Yes           210.459852       168.336082       296.408267     0.536741            18.295927           -1.000000
Ta           V                 800.000000 No           Yes           567.328461       330.772677       372.712195     0.067983            18.295927           19.686380
Ta           W                 800.000000 Yes          Yes           508.035214       319.832164       479.424493     0.102313            18.295927           22.554299
Ta           Ethanol           800.000000 Yes          Yes           556.934788       214.172552      1596.241168     0.668568            18.295927    822945358.199692
Ta           Air               400.000000 Yes          Yes           390.366458       161.184545      1312.272204     0.493043            13.657705           -1.000000
Ta           Au                400.000000 No           Yes           384.427995       224.080608       319.658097     0.005326            13.657705           16.298493
Ta           SiC               400.000000 No           Yes           177.978088       154.979573       352.054035     0.283586            13.657705          317.098570
Ta           Ni                400.000000 No           Yes           361.070395       256.773462       207.490935     0.004106            13.657705           12.278114
Ta           Ti                400.000000 No           Yes           334.664514       277.567896       172.370189     0.019883            13.657705           10.769734
Ta           TiO2              400.000000 No           Yes           171.417025       153.518408       308.894744     0.309638            13.657705           -1.000000
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Ta           Be                400.000000 No           Yes           300.433688       293.173713       158.679511     0.055567            13.657705           10.143565
Ta           Cr                400.000000 No           Yes           338.806123       271.388622       181.449594     0.015201            13.657705           11.173797
Ta           Bi                400.000000 No           Yes           375.875089       234.921444       269.698404     0.001196            13.657705           14.631683
Ta           Ge                400.000000 No           Yes           254.882927       277.513498       260.609007     0.140002            13.657705           14.373918
Ta           Si                400.000000 No           Yes           226.889708       300.031824      1333.891349     0.366680            13.657705           82.437541
Ta           a-C               400.000000 Yes          Yes           278.260242       172.216947      4125.750262     0.146411            13.657705           46.901858
Ta           Graphite(o)       400.000000 No           Yes           248.618723       200.573681      1067.904932     0.090798            13.657705           26.013888
Ta           Graphite(e)       400.000000 Yes          Yes           253.029640       151.149290       602.640865     0.372209            13.657705         1820.880461
Ta           SiO2              400.000000 Yes          Yes           262.240788       151.801200       632.949031     0.389521            13.657705           -1.000000
Ta           Al2O3             400.000000 Yes          Yes           217.199875       146.279773       455.661589     0.348997            13.657705           -1.000000
Ta           Diamond           400.000000 No           Yes           175.117934       144.632336       318.481308     0.311851            13.657705           -1.000000
Ta           GaAs              400.000000 No           Yes           251.639551       282.465254       272.084041     0.159441            13.657705           14.843138
Ta           InP               400.000000 No           Yes           242.218557       269.625042       393.231555     0.180108            13.657705           18.385249
Ta           GaP               400.000000 No           Yes           203.424017       221.369266       608.292748     0.304810            13.657705          115.911863
Ta           V                 400.000000 No           Yes           297.631369       314.344423       138.063025     0.075173            13.657705            9.141931
Ta           W                 400.000000 No           Yes           277.827462       268.871889       214.457383     0.071343            13.657705           12.541950
V            Air               800.000000 No           Yes           800.341572       241.713666      5204.108480     0.544624            19.686380           -1.000000
V            SiC               800.000000 No           Yes           316.684743       221.132984       913.749914     0.244427            19.686380           -1.000000
V            TiO2              800.000000 No           Yes           327.678300       222.190587       970.021720     0.253929            19.686380           -1.000000
V            Be                800.000000 Yes          Yes           343.561526       358.174783       326.817549     0.001000            19.686380           18.805144
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
V            Ge                800.000000 No           Yes           235.052444       238.885501       743.490782     0.144949            19.686380          197.595968
V            Si                800.000000 No           Yes           247.360036       217.390051       609.871243     0.185387            19.686380         9796.630740
V            ZnO               800.000000 No           Yes           412.938296       229.247060      1472.131492     0.324251            19.686380           -1.000000
V            a-C               800.000000 No           Yes           453.405398       250.435561     16290.080375     0.172439            19.686380           78.977175
V            Graphite(o)       800.000000 No           Yes           350.127436       281.391910      1047.512811     0.034520            19.686380           36.151649
V            SiO2              800.000000 No           Yes           552.113347       236.211042      2539.283225     0.421055            19.686380           -1.000000
V            Al2O3             800.000000 No           Yes           457.730642       232.007431      1782.133402     0.357940            19.686380           -1.000000
V            Diamond           800.000000 No           Yes           341.483311       223.488560      1043.451478     0.265767            19.686380           -1.000000
V            H2O               800.000000 No           Yes           603.310502       237.838902      3008.988984     0.451121            19.686380           -1.000000
V            GaAs              800.000000 No           Yes           251.305998       220.267835       662.009413     0.175284            19.686380          743.206783
V            InP               800.000000 No           Yes           266.597872       224.381788       809.320275     0.165033            19.686380          302.116660
V            GaP               800.000000 No           Yes           270.970955       217.175209       701.419263     0.205084            19.686380           -1.000000
V            W                 800.000000 No           Yes           335.878907       329.361896       433.294055     0.003602            19.686380           22.554299
V            Ethanol           800.000000 No           Yes           590.675917       237.470260      2889.215901     0.443955            19.686380    822945358.199692
V            Air               400.000000 Yes          Yes           399.295813       112.379258      2555.329169     0.571182             9.141931           -1.000000
V            SiC               400.000000 No           Yes           151.129810       103.340208       443.758133     0.243754             9.141931          317.098570
V            TiO2              400.000000 No           Yes           143.800194       101.450223       377.763257     0.253995             9.141931           -1.000000
V            Be                400.000000 No           Yes           189.136237       154.656482       190.408314     0.002176             9.141931           10.143565
V            Ge                400.000000 No           Yes           148.990297       138.349978       373.506236     0.031238             9.141931           14.373918
V            Si                400.000000 No           Yes           111.001074       117.669469       346.888291     0.172648             9.141931           82.437541
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
V            a-C               400.000000 No           Yes           247.195459       114.777714     14372.030269     0.238258             9.141931           46.901858
V            Graphite(o)       400.000000 No           Yes           182.381016       119.836146      1863.419416     0.095972             9.141931           26.013888
V            Graphite(e)       400.000000 Yes          Yes           261.108297       109.548390      1147.950166     0.428665             9.141931         1820.880461
V            SiO2              400.000000 Yes          Yes           271.593226       109.796448      1211.903755     0.447379             9.141931           -1.000000
V            Al2O3             400.000000 No           Yes           223.881634       107.787207       840.835850     0.384205             9.141931           -1.000000
V            Diamond           400.000000 No           Yes           164.791382       103.524826       479.726719     0.290521             9.141931           -1.000000
V            GaAs              400.000000 No           Yes           144.221468       137.928053       408.055710     0.038450             9.141931           14.843138
V            InP               400.000000 No           Yes           138.663910       130.820998       780.268185     0.056678             9.141931           18.385249
V            GaP               400.000000 No           Yes           117.825662       105.655023       330.033207     0.169553             9.141931          115.911863
V            W                 400.000000 No           Yes           174.240804       142.541629       272.503178     0.011833             9.141931           12.541950
W            Air               800.000000 No           Yes           804.955667       276.998394      5994.722426     0.504284            22.554299           -1.000000
W            Ag                800.000000 Yes          No            337.678426      2146.856890       156.734863     0.237253            22.554299           11.429854
W            Au                800.000000 Yes          No            396.553031      1095.191382       190.468766     0.214487            22.554299           12.971842
W            SiC               800.000000 No           Yes           327.013348       255.861056      1108.895114     0.192017            22.554299           -1.000000
W            Al                800.000000 Yes          No            266.664075      1784.079174       100.060089     0.187475            22.554299            7.696734
W            Ni                800.000000 Yes          No            338.135492       674.191897       189.225428     0.064802            22.554299           13.012167
W            Ti                800.000000 Yes          No            327.448704       507.879379       244.923929     0.017084            22.554299           15.875809
W            TiO2              800.000000 No           Yes           337.808563       256.834608      1173.228704     0.201713            22.554299           -1.000000
W            Cu                800.000000 Yes          No            383.880452      1126.076896       184.215238     0.204899            22.554299           12.699099
W            Li                800.000000 Yes          No            598.546063       551.002538       300.523302     0.196353            22.554299           16.847964
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
W            Mg                800.000000 Yes          No            272.198087      7370.956972       106.485175     0.243903            22.554299            8.295455
W            Na                800.000000 Yes          No            772.114481       494.194925       359.156733     0.238278            22.554299           18.109561
W            Bi                800.000000 Yes          No            346.846991       489.830786       265.467144     0.017808            22.554299           16.804806
W            Pt                800.000000 Yes          No            318.449514       645.132430       185.402520     0.049545            22.554299           12.830829
W            Ge                800.000000 No           Yes           239.985825       277.153621       975.424829     0.098476            22.554299          197.595968
W            Si                800.000000 No           Yes           257.587412       253.338492       757.766141     0.132373            22.554299         9796.630740
W            ZnO               800.000000 No           Yes           421.478470       263.717638      1745.633381     0.273885            22.554299           -1.000000
W            a-C               800.000000 No           Yes           455.066260       291.531212      5690.021910     0.150479            22.554299           78.977175
W            Graphite(o)       800.000000 No           Yes           344.092453       334.155712       881.754124     0.021449            22.554299           36.151649
W            SiO2              800.000000 No           Yes           558.701919       270.985168      2960.646269     0.374327            22.554299           -1.000000
W            Al2O3             800.000000 No           Yes           465.546849       266.549277      2098.628733     0.308701            22.554299           -1.000000
W            Diamond           800.000000 No           Yes           351.352504       258.054578      1257.076346     0.213812            22.554299           -1.000000
W            H2O               800.000000 No           Yes           609.370943       272.740490      3495.408913     0.405769            22.554299           -1.000000
W            GaAs              800.000000 No           Yes           260.965884       256.705852       833.216106     0.124360            22.554299          743.206783
W            InP               800.000000 No           Yes           275.634762       261.468783      1045.798781     0.117633            22.554299          302.116660
W            GaP               800.000000 No           Yes           281.779427       252.539479       864.634921     0.152048            22.554299           -1.000000
W            Ta                800.000000 Yes          No            508.035214       479.424493       319.832164     0.102313            22.554299           18.295927
W            Ethanol           800.000000 No           Yes           596.859148       272.341211      3359.045432     0.398264            22.554299    822945358.199692
W            Air               400.000000 No           Yes           403.302142       153.380089      2793.828345     0.469291            12.541950           -1.000000
W            Ag                400.000000 Yes          No           1216.625534       189.806594       493.749920     0.320412            12.541950           15.132416
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
W            SiC               400.000000 No           Yes           163.355138       143.438858       593.401280     0.143311            12.541950          317.098570
W            Al                400.000000 Yes          No            197.903146       661.981830        96.137016     0.187502            12.541950            6.755031
W            Ti                400.000000 Yes          No            213.165565       247.246890       182.024738     0.025540            12.541950           10.769734
W            TiO2              400.000000 No           Yes           156.501472       140.650446       491.132761     0.150143            12.541950           -1.000000
W            Mg                400.000000 Yes          No            318.892241       329.050688       158.695090     0.213871            12.541950            9.023966
W            Pt                400.000000 Yes          No            236.012636       242.345147       195.232687     0.044389            12.541950           11.179796
W            Ge                400.000000 No           Yes           154.272737       211.848361       278.296827     0.011848            12.541950           14.373918
W            Si                400.000000 No           Yes           124.159116       172.382437       632.999253     0.116557            12.541950           82.437541
