-0.2660692E+01 -0.77578E+01
-0.2659632E+01 -0.77546E+01
-0.2658572E+01 -0.77515E+01
-0.2657511E+01 -0.77483E+01
-0.2656451E+01 -0.77451E+01
-0.2655391E+01 -0.77419E+01
-0.2654331E+01 -0.77387E+01
-0.2653271E+01 -0.77356E+01
-0.2652210E+01 -0.77324E+01
-0.2651150E+01 -0.77292E+01
-0.2650090E+01 -0.77260E+01
-0.2649030E+01 -0.77228E+01
-0.2647970E+01 -0.77197E+01
-0.2646909E+01 -0.77165E+01
-0.2645849E+01 -0.77133E+01
-0.2644789E+01 -0.77101E+01
-0.2643729E+01 -0.77070E+01
-0.2642668E+01 -0.77038E+01
-0.2641608E+01 -0.77006E+01
-0.2640548E+01 -0.76974E+01
-0.2639488E+01 -0.76942E+01
-0.2638428E+01 -0.76911E+01
-0.2637367E+01 -0.76879E+01
-0.2636307E+01 -0.76847E+01
-0.2635247E+01 -0.76815E+01
-0.2634187E+01 -0.76783E+01
-0.2633127E+01 -0.76752E+01
-0.2632066E+01 -0.76720E+01
-0.2631006E+01 -0.76688E+01
-0.2629946E+01 -0.76656E+01
-0.2628886E+01 -0.76625E+01
-0.2627826E+01 -0.76593E+01
-0.2626765E+01 -0.76561E+01
-0.2625705E+01 -0.76529E+01
-0.2624645E+01 -0.76497E+01
-0.2623585E+01 -0.76466E+01
-0.2622524E+01 -0.76434E+01
-0.2621464E+01 -0.76402E+01
-0.2620404E+01 -0.76370E+01
-0.2619344E+01 -0.76338E+01
-0.2618284E+01 -0.76307E+01
-0.2617223E+01 -0.76275E+01
-0.2616163E+01 -0.76243E+01
-0.2615103E+01 -0.76211E+01
-0.2614043E+01 -0.76180E+01
-0.2612983E+01 -0.76148E+01
-0.2611922E+01 -0.76116E+01
-0.2610862E+01 -0.76084E+01
-0.2609802E+01 -0.76052E+01
-0.2608742E+01 -0.76021E+01
-0.2607681E+01 -0.75989E+01
-0.2606621E+01 -0.75957E+01
-0.2605561E+01 -0.75925E+01
-0.2604501E+01 -0.75894E+01
-0.2603441E+01 -0.75862E+01
-0.2602380E+01 -0.75830E+01
-0.2601320E+01 -0.75798E+01
-0.2600260E+01 -0.75766E+01
-0.2599200E+01 -0.75735E+01
-0.2598140E+01 -0.75703E+01
-0.2597079E+01 -0.75671E+01
-0.2596019E+01 -0.75639E+01
-0.2594959E+01 -0.75607E+01
-0.2593899E+01 -0.75576E+01
-0.2592839E+01 -0.75544E+01
-0.2591778E+01 -0.75512E+01
-0.2590718E+01 -0.75480E+01
-0.2589658E+01 -0.75449E+01
-0.2588598E+01 -0.75417E+01
-0.2587537E+01 -0.75385E+01
-0.2586477E+01 -0.75353E+01
-0.2585417E+01 -0.75321E+01
-0.2584357E+01 -0.75290E+01
-0.2583297E+01 -0.75258E+01
-0.2582236E+01 -0.75226E+01
-0.2581176E+01 -0.75194E+01
-0.2580116E+01 -0.75162E+01
-0.2579056E+01 -0.75131E+01
-0.2577996E+01 -0.75099E+01
-0.2576935E+01 -0.75067E+01
