variables=E2,E1,W12
zone i= 101 j= 101
  0.59999999E-01  0.12400000E+01  0.47842318E-02
  0.59999999E-01  0.12600000E+01  0.49282781E-02
  0.59999999E-01  0.12800000E+01  0.50702223E-02
  0.59999999E-01  0.13000000E+01  0.52097248E-02
  0.59999999E-01  0.13200000E+01  0.53464781E-02
  0.59999999E-01  0.13400000E+01  0.54802128E-02
  0.59999999E-01  0.13600000E+01  0.56107021E-02
  0.59999999E-01  0.13800000E+01  0.57377621E-02
  0.59999999E-01  0.14000000E+01  0.58612460E-02
  0.59999999E-01  0.14200000E+01  0.59810288E-02
  0.59999999E-01  0.14400000E+01  0.60969726E-02
  0.59999999E-01  0.14600000E+01  0.62088591E-02
  0.59999999E-01  0.14800000E+01  0.63162550E-02
  0.59999999E-01  0.15000000E+01  0.64182317E-02
  0.59999999E-01  0.15200000E+01  0.65126988E-02
  0.59999999E-01  0.15400000E+01  0.65944137E-02
  0.59999999E-01  0.15600000E+01  0.66451036E-02
  0.59999999E-01  0.15800000E+01  0.66290909E-02
  0.59999999E-01  0.16000000E+01  0.68023535E-02
  0.59999999E-01  0.16200000E+01  0.69725124E-02
  0.59999999E-01  0.16400000E+01  0.71389870E-02
  0.59999999E-01  0.16600000E+01  0.73011958E-02
  0.59999999E-01  0.16800000E+01  0.74585625E-02
  0.59999999E-01  0.17000000E+01  0.76105224E-02
  0.59999999E-01  0.17200000E+01  0.77565286E-02
  0.59999999E-01  0.17400000E+01  0.78960595E-02
  0.59999999E-01  0.17600000E+01  0.80286259E-02
  0.59999999E-01  0.17800000E+01  0.81537777E-02
  0.59999999E-01  0.18000000E+01  0.82711106E-02
  0.59999999E-01  0.18200000E+01  0.83802721E-02
  0.59999999E-01  0.18400000E+01  0.84809654E-02
  0.59999999E-01  0.18600000E+01  0.85729512E-02
  0.59999999E-01  0.18800000E+01  0.86560466E-02
  0.59999999E-01  0.19000000E+01  0.87301179E-02
  0.59999999E-01  0.19200000E+01  0.87950665E-02
  0.59999999E-01  0.19400000E+01  0.88508045E-02
  0.59999999E-01  0.19600000E+01  0.88972139E-02
  0.59999999E-01  0.19800000E+01  0.89340829E-02
  0.59999999E-01  0.20000000E+01  0.89610078E-02
  0.79999998E-01  0.00000000E+00  0.43568885E-06
  0.79999998E-01  0.20000000E-01  0.23132341E-04
  0.79999998E-01  0.39999999E-01  0.54969808E-04
  0.79999998E-01  0.59999999E-01  0.95692895E-04
  0.79999998E-01  0.79999998E-01  0.14499489E-03
  0.79999998E-01  0.99999998E-01  0.20249982E-03
  0.79999998E-01  0.12000000E+00  0.26773948E-03
