
# Curve 7 of 9, 302 points
# Curve title: "Water*/SiO_2/Si*, t=10 nm"
# x y type
1.40037e+28 376.458  i
1.44807e+28 374.135  i
1.49739e+28 372.625  i
1.54839e+28 371.675  i
1.60112e+28 371.107  i
1.65566e+28 370.805  i
1.71205e+28 370.694  i
1.77036e+28 370.726  i
1.83065e+28 370.873  i
1.89301e+28 371.114  i
1.95748e+28 371.432  i
2.02415e+28 371.817  i
2.09309e+28 372.257  i
2.16438e+28 372.745  i
2.2381e+28 373.274  i
2.31433e+28 373.837  i
2.39315e+28 374.429  i
2.47466e+28 375.046  i
2.55894e+28 375.683  i
2.6461e+28 376.338  i
2.73623e+28 377.006  i
2.82942e+28 377.687  i
2.92579e+28 378.376  i
3.02544e+28 379.072  i
3.12848e+28 379.774  i
3.23504e+28 380.479  i
3.34522e+28 381.186  i
3.45915e+28 381.894  i
3.57697e+28 382.603  i
3.6988e+28 383.31  i
3.82478e+28 384.015  i
3.95505e+28 384.717  i
4.08975e+28 385.416  i
4.22905e+28 386.111  i
4.37309e+28 386.801  i
4.52203e+28 387.487  i
4.67605e+28 388.167  i
4.83531e+28 388.841  i
5e+28 389.509  i
