
# Curve 0 of 6, 100 points
# Curve title: "Air/Si*"
# x y type
3.03252e+22 785.157  i
3.1093e+22 785.295  i
3.18802e+22 785.428  i
3.26873e+22 785.558  i
3.35148e+22 785.683  i
3.43633e+22 785.805  i
3.52333e+22 785.923  i
3.61254e+22 786.037  i
3.70399e+22 786.148  i
3.79777e+22 786.256  i
3.89392e+22 786.36  i
3.9925e+22 786.462  i
4.09358e+22 786.56  i
4.19722e+22 786.655  i
4.30348e+22 786.748  i
4.41244e+22 786.838  i
4.52415e+22 786.925  i
4.63869e+22 787.01  i
4.75613e+22 787.092  i
4.87654e+22 787.172  i
5e+22 787.249  i


# Curve 3 of 6, 100 points
# Curve title: "Air/Si*/Si, t=100 nm"
# x y type
4.20725e+21 536.934  o
4.31377e+21 706.85  o
4.42298e+21 806.704  o
4.53496e+21 851.844  o
4.64977e+21 863.916  o
4.76749e+21 859.249  o
4.88819e+21 847.655  o
5.01195e+21 834.297  o
5.13883e+21 821.583  i
5.26894e+21 810.455  i
5.40233e+21 801.136  i
5.5391e+21 793.523  i
5.67934e+21 787.397  i
5.82312e+21 782.516  i
5.97055e+21 778.656  i
6.12171e+21 775.625  i
6.27669e+21 773.265  i
6.4356e+21 771.449  i
6.59854e+21 770.076  i
6.76559e+21 769.063  i
6.93688e+21 768.347  i
7.1125e+21 767.873  i
7.29257e+21 767.6  i
7.4772e+21 767.491  i
7.6665e+21 767.517  i
7.8606e+21 767.654  i
8.05961e+21 767.88  i
8.26366e+21 768.18  i
8.47287e+21 768.537  i
8.68738e+21 768.94  i
8.90732e+21 769.377  i
9.13283e+21 769.84  i
9.36405e+21 770.321  i
9.60113e+21 770.814  i
9.8442e+21 771.315  i
1.00934e+22 771.817  i
1.0349e+22 772.319  i
1.0611e+22 772.817  i
1.08796e+22 773.31  i
1.11551e+22 773.794  i
1.14375e+22 774.27  i
1.1727e+22 774.736  i
1.20239e+22 775.192  i
1.23284e+22 775.636  i
1.26405e+22 776.069  i
1.29605e+22 776.49  i
1.32886e+22 776.9  i
1.36251e+22 777.298  i
1.397e+22 777.685  i
1.43237e+22 778.06  i
1.46863e+22 778.424  i
1.50581e+22 778.776  i
1.54394e+22 779.118  i
1.58303e+22 779.449  i
1.6231e+22 779.77  i
1.6642e+22 780.081  i
1.70633e+22 780.381  i
1.74953e+22 780.672  i
1.79382e+22 780.954  i
1.83924e+22 781.226  i
1.8858e+22 781.49  i
1.93355e+22 781.745  i
1.9825e+22 781.991  i
2.03269e+22 782.23  i
2.08415e+22 782.461  i
2.13692e+22 782.684  i
2.19102e+22 782.901  i
2.24649e+22 783.11  i
2.30336e+22 783.313  i
2.36168e+22 783.509  i
2.42147e+22 783.698  i
2.48278e+22 783.882  i
2.54563e+22 784.06  i
2.61008e+22 784.232  i
2.67616e+22 784.399  i
2.74392e+22 784.56  i
2.81338e+22 784.716  i
2.88461e+22 784.868  i
2.95764e+22 785.015  i
3.03252e+22 785.157  i
3.1093e+22 785.295  i
