-0.2799990E+01 -0.20167E+02
-0.2798656E+01 -0.20158E+02
-0.2797323E+01 -0.20149E+02
-0.2795989E+01 -0.20139E+02
-0.2794656E+01 -0.20130E+02
-0.2793323E+01 -0.20121E+02
-0.2791989E+01 -0.20111E+02
-0.2790656E+01 -0.20102E+02
-0.2789323E+01 -0.20093E+02
-0.2787989E+01 -0.20083E+02
-0.2786656E+01 -0.20074E+02
-0.2785323E+01 -0.20065E+02
-0.2783989E+01 -0.20055E+02
-0.2782656E+01 -0.20046E+02
-0.2781322E+01 -0.20037E+02
-0.2779989E+01 -0.20027E+02
-0.2778656E+01 -0.20018E+02
-0.2777322E+01 -0.20009E+02
-0.2775989E+01 -0.19999E+02
-0.2774656E+01 -0.19990E+02
-0.2773322E+01 -0.19981E+02
-0.2771989E+01 -0.19971E+02
-0.2770656E+01 -0.19962E+02
-0.2769322E+01 -0.19953E+02
-0.2767989E+01 -0.19943E+02
-0.2766656E+01 -0.19934E+02
-0.2765322E+01 -0.19925E+02
-0.2763989E+01 -0.19915E+02
-0.2762655E+01 -0.19906E+02
-0.2761322E+01 -0.19897E+02
-0.2759989E+01 -0.19887E+02
-0.2758655E+01 -0.19878E+02
-0.2757322E+01 -0.19869E+02
-0.2755989E+01 -0.19859E+02
-0.2754655E+01 -0.19850E+02
-0.2753322E+01 -0.19841E+02
-0.2751989E+01 -0.19831E+02
-0.2750655E+01 -0.19822E+02
-0.2749322E+01 -0.19813E+02
-0.2747988E+01 -0.19803E+02
-0.2746655E+01 -0.19794E+02
-0.2745322E+01 -0.19785E+02
-0.2743988E+01 -0.19775E+02
-0.2742655E+01 -0.19766E+02
-0.2741322E+01 -0.19757E+02
-0.2739988E+01 -0.19747E+02
-0.2738655E+01 -0.19738E+02
-0.2737322E+01 -0.19729E+02
-0.2735988E+01 -0.19719E+02
-0.2734655E+01 -0.19710E+02
-0.2733321E+01 -0.19701E+02
-0.2731988E+01 -0.19691E+02
-0.2730655E+01 -0.19682E+02
-0.2729321E+01 -0.19673E+02
-0.2727988E+01 -0.19663E+02
-0.2726655E+01 -0.19654E+02
-0.2725321E+01 -0.19645E+02
-0.2723988E+01 -0.19635E+02
-0.2722655E+01 -0.19626E+02
-0.2721321E+01 -0.19617E+02
-0.2719988E+01 -0.19607E+02
-0.2718655E+01 -0.19598E+02
-0.2717321E+01 -0.19589E+02
-0.2715988E+01 -0.19579E+02
-0.2714654E+01 -0.19570E+02
-0.2713321E+01 -0.19561E+02
-0.2711988E+01 -0.19551E+02
-0.2710654E+01 -0.19542E+02
-0.2709321E+01 -0.19533E+02
-0.2707988E+01 -0.19523E+02
-0.2706654E+01 -0.19514E+02
-0.2705321E+01 -0.19505E+02
-0.2703988E+01 -0.19495E+02
-0.2702654E+01 -0.19486E+02
-0.2701321E+01 -0.19477E+02
-0.2699987E+01 -0.19467E+02
-0.2698654E+01 -0.19458E+02
-0.2697321E+01 -0.19449E+02
-0.2695987E+01 -0.19439E+02
-0.2694654E+01 -0.19430E+02
-0.2693321E+01 -0.19421E+02
-0.2691987E+01 -0.19411E+02
-0.2690654E+01 -0.19402E+02
-0.2689321E+01 -0.19393E+02
-0.2687987E+01 -0.19383E+02
-0.2686654E+01 -0.19374E+02
-0.2685320E+01 -0.19365E+02
-0.2683987E+01 -0.19355E+02
-0.2682654E+01 -0.19346E+02
-0.2681320E+01 -0.19337E+02
