a-C (Palik)	Co (Palik)	800.0	Yes	No	361.908832807	174.396047257	2036.19065269	157.074830465	0.316610508233	87.157139296	12.9382030581	68.0217851512	4.80060039026	3.37395074733	-17.6549293361	25.1974862128	7633190.1043	-16237967.0324	9.2539265103e-06
a-C (Palik)	Mg (Hagemann 1974)	800.0	Yes	Yes	339.13515761	194.475582688	1384.2484904	100.463292931	0.634135836862	87.157139296	8.29545477235	75.236489869	4.80060039026	3.37395074733	-58.35	11.333	4200105.65998	-3620162.41283	1.13210588156e-05
a-C (Palik)	Na (Palik)	800.0	Yes	Yes	314.785001577	363.011919125	587.159790259	195.02238779	0.541795256212	87.157139296	18.4967789019	42.288516772	4.80060039026	3.37395074733	-11.843264425	0.353338855041	12329677.0562	6986918.54344	3.57663730155e-06
a-C (Palik)	Ta (Palik)	800.0	Yes	Yes	371.716595157	294.031630897	1177.42942378	211.251632582	0.308654514688	87.157139296	18.0624475691	50.8547487275	4.80060039026	3.37395074733	-11.1662116987	7.90075317433	11642670.1808	-2605298.52858	5.17241093628e-06
a-C (Palik)	Ti (Johnson 1974)	800.0	Yes	No	376.857445946	172.53122198	3718.86464288	195.643749249	0.21935464768	87.157139296	15.8758225586	70.4461495513	4.80060039026	3.37395074733	-6.206969	25.2	8448731.59824	-20516477.3721	9.92531997322e-06
a-C (Palik)	Zr (Krishnan 1994)	800.0	Yes	No	377.008831679	207.241184623	1998.18213158	198.555335032	0.243626292069	87.157139296	16.4240172569	61.9828767491	4.80060039026	3.37395074733	-10.5610940234	16.3782061165	9660922.33073	-11714692.0042	7.68375402019e-06
a-C (Palik)	Al (Palik)	400.0	Yes	Yes	192.196471139	136.39018013	690.881572758	77.9248407642	0.456151217799	35.1670599019	6.54853503091	27.2030241152	3.52510793471	3.77318381816	-23.3869252676	4.76512858885	14886167.681	161291.731345	1.48000904202e-06
a-C (Palik)	Co (Palik)	400.0	Yes	No	230.225790332	184.57708426	1893.36669209	130.198758994	0.197921922925	35.1670599019	10.4356348082	25.1805214119	3.52510793471	3.77318381816	-7.74085918455	7.62673919898	23027432.0031	-8267910.39284	1.26811731715e-06
a-C (Palik)	Cr (Palik)	400.0	Yes	No	216.456916601	140.707318997	1616.78763278	109.256118612	0.228662965928	35.1670599019	8.86486877182	26.7590130447	3.52510793471	3.77318381816	-10.649373604	10.7569171256	19784776.8599	-13644799.136	1.43208955826e-06
a-C (Palik)	Mg (Hagemann 1974)	400.0	Yes	Yes	195.20271022	200.863425169	521.852509343	103.726412473	0.424555424041	35.1670599019	9.02396580361	21.9085879975	3.52510793471	3.77318381816	-12.411	1.2508	22350204.468	9579702.124	9.59972456086e-07
