1.094320692	5.379160152	7.395928494	10.14472792	13.72272692	15.97008475	3146.694116	3126.025665	3125.773111
1.228059197	6.038949097	8.300638598	11.36039448	15.22391016	2892.461789	3509.566400	3491.729723	3491.551212
1.399938628	6.900417352	9.497429184	13.00402670	2756.102670	3199.605184	3904.413943	3889.063212	3888.939927
1.612469865	7.985212562	11.02639337	15.15181580	3013.706200	3544.046516	4333.552740	4320.362583	4320.279470
1.864924577	9.300107588	12.90802954	17.85349617	3305.096414	3929.921193	4799.489500	4788.165153	4788.110515
2.154679736	10.84323053	15.15098474	21.14004069	3634.821864	4361.581696	5304.941642	5295.224108	5295.189132
2.478842551	12.61263326	17.76407486	3100.973704	4007.886302	4843.566077	5852.857558	5844.524716	5844.502947
2.835266161	14.61233580	20.76530074	3350.200220	4429.757879	5380.561408	6446.437258	6439.301855	6439.288703
3.222898736	16.85513294	24.18627927	3634.731721	4906.367992	5977.364843	7089.153403	7083.059004	7083.051308
3.641760132	19.36350405	28.07371999	3959.734969	5444.097984	6638.845822	7784.772926	7779.588808	7779.584457
4.092793557	22.16989129	32.48968290	4331.053033	6049.752526	7369.913562	8537.379565	8532.995341	8532.992975
4.577714574	25.31700390	37.51155797	4755.270860	6730.519337	8175.494438	9351.397566	9347.718205	9347.716973
5.098898893	28.85837316	43.23210878	5239.778521	7493.915958	9060.523530	10231.61700	10228.55863	10228.55802
5.659315316	32.85917578	49.75964866	5792.829545	8347.725738	10029.95433	11183.22101	11180.70772	11180.70743
6.262498899	37.39726399	57.21833172	6423.591023	9299.926633	11088.78904	12211.81524	12209.77697	12209.77685
6.912558292	42.56432222	65.74853644	7142.182202	10358.61805	12242.13090	13323.45999	13321.83135	13321.83130
7.614212765	48.46707591	75.50733039	7959.697663	11531.95233	13495.25800	14524.70511	14523.42499	14523.42497
8.372856811	55.22850343	86.66900703	8888.211528	12828.07821	14853.71642	15822.62812	15821.63978	15821.63977
9.194652607	62.98903299	99.42567178	9940.759268	14255.10431	16323.42941	17224.87563	17224.12714	17224.12714
10.08665251	71.90773763	113.9878306	11131.29456	15821.08979	17910.81789	18739.70837	18739.15310	18739.15310
11.05695571	82.16356201	130.5849041	12474.61978	17534.06832	19622.92749	20376.04993	20375.64695	20375.64695
12.11490528	93.95661497	149.4655739	13986.29041	19402.10968	21467.55734	22143.53968	22143.25395	22143.25395
13.27133339	107.5095389	170.8978442	15682.49592	21433.42018	23453.38625	24052.58980	24052.39213	24052.39213
14.53886518	123.0689321	195.1687012	17579.92191	23636.48068	25590.09298	26114.44692	26114.31368	26114.31368
15.93229382	140.9067577	13231.97865	19695.60152	26020.21839	27888.46857	28341.25870	28341.17131	28341.17131
17.46904181	161.3216322	14896.89677	22046.76598	28594.20565	30360.51953	30746.14550	30746.08984	30746.08984
19.16972658	184.6398615	16788.50100	24650.70761	31368.87823	33019.56241	33343.27797	33343.24357	33343.24357
21.05885032	211.2160631	18932.67865	27524.66857	34355.76401	35880.31050	36147.96039	36147.93982	36147.93982
23.16563655	241.4332081	21357.03990	30685.77114	37567.71423	38958.95498	39176.72102	39176.70914	39176.70914
25.52503612	275.7018934	24090.78780	34151.00248	41019.12882	42273.24261	42447.40933	42447.40274	42447.40274
28.17892440	314.4586618	27164.54603	37937.26694	44726.17154	45842.55341	45979.30124	45979.29769	45979.29769
31.17750713	358.1631683	30610.14825	42061.51309	48706.96875	49687.98080	49793.21242	49793.21064	49793.21064
34.58094480	407.2940138	34460.39817	46540.94108	52981.79244	53832.41735	53911.62118	53911.62031	53911.62031
38.46119329	462.3430705	38748.81214	51393.28773	57573.22539	58300.64975	58358.80060	58358.80019	58358.80019
42.90404569	523.8081673	43509.36182	56637.18447	62506.31193	63119.46480	63160.96158	63160.96138	63160.96138
48.01134618	592.1840575	48776.23675	62292.57689	67808.69630	68317.77008	68346.40748	68346.40739	68346.40739
53.90334156	667.9516600	54583.65072	68381.19086	73510.75387	73926.73060	73945.70067	73945.70061	73945.70061
60.72114348	751.5656945	60965.71666	74927.02973	79645.71946	79979.92421	79991.84269	79991.84269	79991.84269
68.62929716	48141.17507	67956.41514	81956.88440	86249.81848	86513.51716	86520.46888	86520.46888	86520.46888
77.81849078	54439.35601	75589.67797	89500.84026	93362.40635	93566.46064	93570.05817	93570.05817	93570.05817
