# Curve 1 of 7, 201 points
# Curve title: "Water*/SiO_2/Si*, t=20 nm"
# x y type
2.19921e+28 311.467  i
2.28928e+28 314.18  i
2.38304e+28 316.785  i
2.48064e+28 319.289  i
2.58223e+28 321.702  i
2.68799e+28 324.031  i
2.79808e+28 326.281  i
2.91267e+28 328.458  i
3.03196e+28 330.568  i
3.15614e+28 332.613  i
3.2854e+28 334.599  i
3.41995e+28 336.527  i
3.56002e+28 338.402  i
3.70582e+28 340.227  i
3.85759e+28 342.002  i
4.01558e+28 343.732  i
4.18004e+28 345.417  i
4.35123e+28 347.06  i
4.52944e+28 348.662  i
4.71494e+28 350.225  i
4.90804e+28 351.751  i
5.10905e+28 353.241  i
5.3183e+28 354.697  i
5.53611e+28 356.119  i
5.76284e+28 357.508  i
5.99886e+28 358.867  i
6.24454e+28 360.195  i
6.50029e+28 361.495  i
6.76651e+28 362.766  i
7.04363e+28 364.009  i
7.33211e+28 365.227  i
7.6324e+28 366.419  i
7.94498e+28 367.585  i
8.27037e+28 368.728  i
8.60909e+28 369.847  i
8.96167e+28 370.943  i
9.3287e+28 372.017  i
9.71076e+28 373.069  i
1.01085e+29 374.1  i
1.05225e+29 375.111  i
1.09534e+29 376.101  i
1.1402e+29 377.072  i
1.1869e+29 378.023  i
1.23551e+29 378.957  i
1.28611e+29 379.871  i
1.33878e+29 380.769  i
1.39361e+29 381.648  i
1.45069e+29 382.511  i
1.5101e+29 383.357  i
1.57195e+29 384.187  i
1.63633e+29 385.001  i
1.70334e+29 385.799  i
1.7731e+29 386.583  i
1.84572e+29 387.351  i
1.92131e+29 388.105  i
2e+29 388.844  i

