
# Curve 0 of 5, 100 points
# Curve title: "Water*/SiO_2"
# x y type
1.85768e+21 27018.4  o
1.90095e+21 1454.07  i
1.94523e+21 739.321  i
1.99054e+21 492.084  i
2.0369e+21 366.7  i
2.08435e+21 290.891  i
2.1329e+21 240.108  i
2.18258e+21 203.717  i
2.23342e+21 176.363  i
2.28544e+21 155.057  i
2.33868e+21 137.999  i
2.39315e+21 124.043  i
2.44889e+21 112.422  i
2.50594e+21 102.607  i
2.56431e+21 94.2195  i
2.62404e+21 86.985  i
2.68516e+21 80.5457  i
2.7477e+21 75.0534  i
2.81171e+21 70.2355  i
2.8772e+21 66.0023  i
2.94422e+21 62.2856  i
3.0128e+21 59.0336  i
3.08297e+21 56.2083  i
3.15479e+21 53.7822  i
3.22827e+21 51.736  i
3.30347e+21 50.0566  i
3.38041e+21 48.7346  i
3.45915e+21 47.7621  i
3.53973e+21 47.1305  i
3.62218e+21 46.8287  i
3.70655e+21 46.8421  i
3.79289e+21 47.1527  i
3.88124e+21 47.7398  i
3.97164e+21 48.5811  i
4.06415e+21 49.6545  i
4.15882e+21 50.939  i
4.25569e+21 52.4157  i
4.35482e+21 54.0684  i
4.45625e+21 55.8836  i
4.56005e+21 57.8506  i
4.66627e+21 59.9612  i
4.77496e+21 62.2097  i
4.88619e+21 64.5921  i
5e+21 67.1066  i
5.11646e+21 69.7529  i
5.23564e+21 72.5319  i
5.3576e+21 75.446  i
5.48239e+21 78.4988  i
5.61009e+21 81.695  i
